総合順位	No.	氏名	年齢	性別	登録地	総合記録	スイムラップ	S順	バイクラップ	B順	スプリット	通過	ランラップ	R順	男子順位	女子順位	年齢区分	年齢別順
1	450	石関 玲於	27	男	佐賀県	8:18:18	0:44:38	1	4:27:47	1	5:12:25	1	3:05:53	2	1		M25～29	
2	433	神谷 全人	36	男	愛知県	8:55:09	0:59:58	48	4:49:50	4	5:49:48	6	3:05:21	1	2		M35～39	
3	308	長辻 肇	52	男	東京都	9:00:44	0:53:53	19	4:40:28	3	5:34:21	3	3:26:23	7	3		M50～54	
4	422	藤井 雅之	40	男	岐阜県	9:05:10	1:00:29	52	4:50:40	5	5:51:09	7	3:14:01	3	4		M40～44	
5	226	松田 薫	55	男	大阪府	9:14:36	0:54:30	21	4:53:44	6	5:48:14	5	3:26:22	6	5		M55～59	
6	430	片山 草太	36	男	大阪府	9:18:56	0:53:42	18	5:03:55	10	5:57:37	8	3:21:19	5	6		M35～39	
7	451	大石 一博	27	男	愛知県	9:26:09	0:46:39	3	4:58:51	7	5:45:30	4	3:40:39	16	7		M25～29	
8	446	清水 慎一	30	男	広島県	9:39:00	0:59:34	45	5:18:15	23	6:17:49	21	3:21:11	4	8		M30～34	
9	337	西内 洋行	50	男	兵庫県	9:45:37	0:46:39	2	5:29:40	35	6:16:19	18	3:29:18	9	9		M50～54	
10	404	チョー スタンレー	44	男	東京都	9:46:41	0:58:33	42	5:09:21	13	6:07:54	13	3:38:47	13	10		M40～44	
11	239	中川 勝憲	54	男	長崎県	9:47:24	1:02:06	71	5:17:39	22	6:19:45	26	3:27:39	8	11		M50～54	1
12	453	菊池 一成	25	男	東京都	9:48:20	0:53:28	14	5:12:53	17	6:06:21	11	3:41:59	18	12		M25～29	1
13	299	本多 裕介	52	男	京都府	9:52:29	1:07:26	134	4:59:46	8	6:07:12	12	3:45:17	21	13		M50～54	2
14	402	塩田 紘之	44	男	長崎県	9:57:15	1:10:58	169	5:05:53	11	6:16:51	19	3:40:24	15	14		M40～44	1
15	439	古川 祥之	34	男	長崎県	9:58:07	0:50:05	8	5:15:09	18	6:05:14	10	3:52:53	31	15		M30～34	1
16	438	来栖 槙一郎	35	男	東京都	9:58:56	1:01:18	62	5:03:31	9	6:04:49	9	3:54:07	33	16		M35～39	1
17	384	杉尾 秀章	46	男	宮崎県	10:01:23	0:59:56	47	5:28:57	34	6:28:53	33	3:32:30	10	17		M45～49	1
18	406	神谷 嵩史	43	男	茨城県	10:01:45	1:03:24	84	5:15:38	19	6:19:02	25	3:42:43	19	18		M40～44	2
19	414	西田 亮太	41	男	福岡県	10:03:53	1:11:09	172	5:11:44	15	6:22:53	27	3:41:00	17	19		M40～44	3
20	246	近藤 真司	54	男	愛知県	10:04:19	0:56:57	30	5:15:43	20	6:12:40	16	3:51:39	28	20		M50～54	3
21	434	飯森 裕真	35	男	東京都	10:09:09	0:53:32	15	5:37:50	53	6:31:22	35	3:37:47	11	21		M35～39	2
22	252	山野 健夫	54	男	鳥取県	10:09:34	0:51:29	11	5:27:05	32	6:18:34	23	3:51:00	26	22		M50～54	4
23	181	長澤 宏隆	59	男	山梨県	10:17:23	1:09:26	145	5:28:30	33	6:37:56	47	3:39:27	14	23		M55～59	1
24	399	深堀 洋介	45	男	埼玉県	10:18:13	0:57:11	34	5:37:20	50	6:34:31	44	3:43:42	20	24		M45～49	2
25	440	山田 尚緒	33	男	東京都	10:20:11	0:46:48	4	5:32:09	41	6:18:57	24	4:01:14	46	25		M30～34	2
26	361	中垣内 敦詞	48	男	愛知県	10:20:17	1:04:03	95	5:19:17	26	6:23:20	29	3:56:57	40	26		M45～49	3
27	253	太田 英輝	54	男	東京都	10:21:01	1:02:37	75	5:30:02	37	6:32:39	40	3:48:22	24	27		M50～54	5
28	297	木家 勝之	52	男	神奈川県	10:32:57	1:06:42	125	5:31:37	40	6:38:19	48	3:54:38	34	28		M50～54	6
29	254	武本 泰造	54	男	愛知県	10:33:37	1:00:31	53	5:09:56	14	6:10:27	14	4:23:10	74	29		M50～54	7
30	444	鈴木 颯太	32	男	東京都	10:35:28	1:05:24	105	5:36:42	48	6:42:06	54	3:53:22	32	30		M30～34	3
31	132	藤城 健	65	男	愛知県	10:36:24	1:17:30	241	5:32:36	42	6:50:06	66	3:46:18	22	31		M65～69	1
32	227	笹部 直道	55	男	大阪府	10:36:34	0:57:20	37	5:31:25	39	6:28:45	32	4:07:49	52	32		M55～59	2
33	218	大田 慎三	56	男	広島県	10:36:53	0:53:40	17	5:48:04	78	6:41:44	52	3:55:09	36	33		M55～59	3
34	372	鈴木 慎一郎	48	男	静岡県	10:37:27	1:11:42	181	5:20:51	28	6:32:33	39	4:04:54	49	34		M45～49	4
35	449	橋本 聡	28	男	広島県	10:37:34	1:00:36	55	5:35:54	47	6:36:30	45	4:01:04	45	35		M25～29	2
36	359	永井 毅	49	男	東京都	10:39:49	0:55:10	24	5:35:53	46	6:31:03	34	4:08:46	53	36		M45～49	5
37	354	佐藤 哲朗	49	男	広島県	10:41:51	1:03:04	80	5:25:36	30	6:28:40	31	4:13:11	62	37		M45～49	6
38	336	浅野 朗宏	50	男	茨城県	10:42:06	1:05:29	107	5:47:14	74	6:52:43	74	3:49:23	25	38		M50～54	8
39	196	田村 好弘	57	男	東京都	10:42:32	1:01:49	64	5:48:45	80	6:50:34	68	3:51:58	29	39		M55～59	4
40	188	金原 亨	58	男	東京都	10:43:49	1:14:26	214	5:18:29	24	6:32:55	41	4:10:54	58	40		M55～59	5
41	427	大平 和寛	37	男	鹿児島県	10:44:15	1:11:03	171	5:37:48	52	6:48:51	59	3:55:24	37	41		M35～39	3
42	366	渡邉 哲也	48	男	千葉県	10:44:39	1:14:37	217	5:19:08	25	6:33:45	42	4:10:54	59	42		M45～49	7
43	192	待田 正	58	男	栃木県	10:45:54	1:10:43	165	5:42:45	64	6:53:28	77	3:52:26	30	43		M55～59	6
44	412	橋口 靖大	42	男	長崎県	10:46:47	0:54:54	22	5:41:48	62	6:36:42	46	4:10:05	57	44		M40～44	4
45	302	樋口 浩二	52	男	長崎県	10:51:33	1:07:30	135	5:34:22	45	6:41:52	53	4:09:41	56	45		M50～54	9
46	524	小川 暁子	46	女	広島県	10:52:15	1:03:09	81	5:49:07	81	6:52:16	73	3:59:59	43		1	W45～49	
47	382	田尻 守拡	47	男	福岡県	10:52:58	1:00:49	57	5:33:18	43	6:34:07	43	4:18:51	67	46		M45～49	8
48	376	赤瀬 圭祐	47	男	長崎県	10:53:25	1:11:52	183	5:44:43	70	6:56:35	86	3:56:50	39	47		M45～49	9
49	229	掛樋 勇次	55	男	兵庫県	10:53:35	1:09:39	152	5:52:55	90	7:02:34	98	3:51:01	27	48		M55～59	7
50	365	白川 貴一	48	男	福岡県	10:57:31	1:14:31	215	5:37:27	51	6:51:58	71	4:05:33	50	49		M45～49	10
51	176	末石 泰次郎	59	男	神奈川県	10:58:22	1:11:38	180	5:29:51	36	6:41:29	51	4:16:53	66	50		M55～59	8
52	389	尾崎 洋介	46	男	千葉県	10:58:34	1:12:30	190	5:43:06	65	6:55:36	81	4:02:58	47	51		M45～49	11
53	256	牛田 隆史	54	男	愛知県	11:00:51	0:53:56	20	5:20:18	27	6:14:14	17	4:46:37	123	52		M50～54	10
54	356	池田 耕一郎	49	男	広島県	11:04:38	0:56:05	27	6:07:40	130	7:03:45	101	4:00:53	44	53		M45～49	12
55	443	梶原 拓真	32	男	香川県	11:04:48	1:05:30	108	5:55:35	101	7:01:05	96	4:03:43	48	54		M30～34	4
56	290	成松 祐介	52	男	神奈川県	11:07:25	0:55:05	23	5:37:11	49	6:32:16	37	4:35:09	102	55		M50～54	11
57	140	松田 彰康	62	男	兵庫県	11:09:43	1:25:09	308	5:47:07	73	7:12:16	126	3:57:27	41	56		M60～64	1
58	316	赤野 史典	51	男	東京都	11:10:09	0:57:01	31	5:51:06	86	6:48:07	57	4:22:02	71	57		M50～54	12
59	325	浅野 義高	51	男	大阪府	11:12:44	1:05:25	106	5:47:22	75	6:52:47	75	4:19:57	69	58		M50～54	13
60	225	萩野 圭一	55	男	東京都	11:13:20	1:03:38	90	5:39:28	57	6:43:06	55	4:30:14	87	59		M55～59	9
61	362	横井 一朗	48	男	静岡県	11:14:07	0:49:58	7	6:01:35	119	6:51:33	70	4:22:34	72	60		M45～49	13
62	410	敦賀 礼	42	男	神奈川県	11:14:38	0:58:12	41	6:10:26	140	7:08:38	114	4:06:00	51	61		M40～44	5
63	426	須加 昌宏	38	男	神奈川県	11:15:03	1:09:13	141	5:15:50	21	6:25:03	30	4:50:00	132	62		M35～39	4
64	527	山崎 裕子	44	女	神奈川県	11:16:12	1:06:52	126	5:42:22	63	6:49:14	61	4:26:58	81		2	W40～44	
65	249	藤岡 朋寛	54	男	京都府	11:16:39	1:05:43	115	5:40:02	58	6:45:45	56	4:30:54	89	63		M50～54	14
66	348	三野 芳基	49	男	沖縄県	11:17:19	1:04:09	97	5:59:24	113	7:03:33	100	4:13:46	63	64		M45～49	14
67	340	宇都 克博	50	男	鹿児島県	11:17:42	0:57:21	38	6:01:14	117	6:58:35	93	4:19:07	68	65		M50～54	15
68	519	原田 昌美	48	女	福岡県	11:18:19	1:24:06	296	5:55:17	99	7:19:23	138	3:58:56	42		3	W45～49	
69	395	山崎 芳彦	45	男	鹿児島県	11:19:44	1:14:18	212	5:37:54	54	6:52:12	72	4:27:32	82	66		M45～49	15
70	363	大原 健	48	男	東京都	11:20:15	1:07:03	128	5:57:19	108	7:04:22	105	4:15:53	64	67		M45～49	16
71	529	松村 美雪	43	女	大阪府	11:20:27	1:23:13	288	5:47:45	76	7:10:58	122	4:09:29	55		4	W40～44	
72	141	田口 和弘	62	男	神奈川県	11:20:49	1:00:36	54	5:57:35	109	6:58:11	91	4:22:38	73	68		M60～64	2
73	190	小田 邦裕	58	男	東京都	11:22:33	0:56:50	29	6:14:18	153	7:11:08	123	4:11:25	60	69		M55～59	10
74	330	河田 哲	50	男	神奈川県	11:25:18	1:09:22	144	5:40:08	59	6:49:30	64	4:35:48	104	70		M50～54	16
75	509	笠井 純子	54	女	東京都	11:26:54	1:10:47	166	5:59:39	114	7:10:26	120	4:16:28	65		5	W50～54	
76	283	杉山 令	53	男	静岡県	11:27:11	1:20:09	255	5:34:04	44	6:54:13	79	4:32:58	97	71		M50～54	17
77	264	加藤 学	53	男	神奈川県	11:28:00	1:09:56	157	5:31:01	38	6:40:57	50	4:47:03	126	72		M50～54	18
78	385	宗平 裕	46	男	大阪府	11:29:51	1:05:43	114	5:12:07	16	6:17:50	22	5:12:01	180	73		M45～49	17
79	429	鈴木 啓	37	男	兵庫県	11:30:25	1:01:56	67	5:46:57	72	6:48:53	60	4:41:32	113	74		M35～39	5
80	321	金澤 信隆	51	男	東京都	11:33:20	1:05:32	111	5:55:32	100	7:01:04	95	4:32:16	94	75		M50～54	19
81	532	篭島 菖子	35	女	福岡県	11:35:33	1:21:18	269	5:44:15	67	7:05:33	107	4:30:00	86		6	W35～39	
82	380	金子 篤	47	男	長崎県	11:35:45	1:01:50	65	6:46:35	249	7:48:25	213	3:47:20	23	76		M45～49	18
83	436	西岡 秀治	35	男	広島県	11:36:15	1:12:48	197	5:51:08	87	7:03:56	104	4:32:19	96	77		M35～39	6
84	421	桑野 友佑	40	男	東京都	11:36:22	1:13:30	202	6:44:44	240	7:58:14	238	3:38:08	12	78		M40～44	6
85	278	山田 英司	53	男	福岡県	11:38:07	1:05:40	113	5:49:46	83	6:55:26	80	4:42:41	115	79		M50～54	20
86	459	井上 滉基	22	男	福岡県	11:38:23	0:53:36	16	5:38:45	55	6:32:21	38	5:06:02	168	80		M20～24	1
87	428	永原 龍夫	37	男	長崎県	11:39:16	1:20:49	263	5:54:05	96	7:14:54	130	4:24:22	77	81		M35～39	7
88	452	斎藤 尭	26	男	大分県	11:40:18	1:04:17	99	6:04:40	123	7:08:57	117	4:31:21	91	82		M25～29	3
89	456	渡守 爽太郎	24	男	福岡県	11:40:37	0:49:42	6	6:12:38	149	7:02:20	97	4:38:17	107	83		M20～24	2
90	329	宮添 秀敏	50	男	福岡県	11:41:59	1:11:22	175	5:55:04	98	7:06:26	111	4:35:33	103	84		M50～54	21
91	244	前田 勝彦	54	男	大阪府	11:42:47	1:00:40	56	6:13:32	151	7:14:12	128	4:28:35	84	85		M50～54	22
92	381	伊藤 岳	47	男	東京都	11:43:10	1:02:00	69	5:08:40	12	6:10:40	15	5:32:30	224	86		M45～49	19
93	517	山口 尚美	50	女	福井県	11:43:22	1:18:33	246	5:53:21	92	7:11:54	125	4:31:28	92		7	W50～54	
94	455	清水 匠パスカル	24	男	福岡県	11:43:31	1:00:22	51	5:38:56	56	6:39:18	49	5:04:13	164	87		M20～24	3
95	333	竹原 司郎	50	男	福岡県	11:44:06	0:53:27	13	6:25:26	187	7:18:53	137	4:25:13	80	88		M50～54	23
96	269	駿河崎 哲郎	53	男	鹿児島県	11:45:51	1:11:21	174	5:46:26	71	6:57:47	89	4:48:04	127	89		M50～54	24
97	371	梅田 貴裕	48	男	神奈川県	11:46:24	1:14:00	210	6:23:34	184	7:37:34	183	4:08:50	54	90		M45～49	20
98	285	麻生 恭一	53	男	埼玉県	11:49:41	1:02:41	76	6:12:36	148	7:15:17	131	4:34:24	99	91		M50～54	25
99	327	新倉 直樹	50	男	神奈川県	11:51:11	1:03:11	83	5:54:39	97	6:57:50	90	4:53:21	142	92		M50～54	26
100	301	陸田 典志	52	男	埼玉県	11:51:35	1:13:56	206	6:09:38	136	7:23:34	150	4:28:01	83	93		M50～54	27
101	139	金子 英一	63	男	神奈川県	11:53:19	1:11:01	170	6:17:28	164	7:28:29	160	4:24:50	78	94		M60～64	3
102	209	内山 周一郎	56	男	宮崎県	11:53:23	1:14:00	209	5:53:10	91	7:07:10	112	4:46:13	121	95		M55～59	11
103	221	中山 裕充	55	男	埼玉県	11:54:54	1:15:18	225	6:14:45	155	7:30:03	162	4:24:51	79	96		M55～59	12
104	155	奥野 孝	61	男	京都府	11:55:13	1:03:00	79	5:53:54	95	6:56:54	88	4:58:19	154	97		M60～64	4
105	274	田中 祐作	53	男	長崎県	11:56:17	1:12:46	195	6:08:52	134	7:21:38	144	4:34:39	100	98		M50～54	28
106	535	河合 志歩	21	女	福岡県	11:56:40	1:05:30	109	6:14:12	152	7:19:42	140	4:36:58	106		8	W20～24	
107	166	田所 洋貴	60	男	茨城県	11:57:29	1:12:45	194	5:47:48	77	7:00:33	94	4:56:56	150	99		M60～64	5
108	432	中西 大輔	36	男	長崎県	11:59:19	1:16:25	236	6:06:46	128	7:23:11	149	4:36:08	105	100		M35～39	8
109	347	江崎 貴一	49	男	福岡県	11:59:20	0:58:36	43	5:57:37	110	6:56:13	85	5:03:07	163	101		M45～49	21
110	204	林 利之	57	男	長崎県	11:59:29	1:12:34	191	5:56:08	104	7:08:42	115	4:50:47	137	102		M55～59	13
111	417	武藤 良太	41	男	福岡県	12:00:27	1:29:48	336	6:18:23	169	7:48:11	212	4:12:16	61	103		M40～44	7
112	386	深江 鉄兵	46	男	長崎県	12:02:56	0:56:22	28	5:21:05	29	6:17:27	20	5:45:29	237	104		M45～49	22
113	394	遠武 憲明	46	男	宮崎県	12:04:02	1:02:47	77	5:48:43	79	6:51:30	69	5:12:32	181	105		M45～49	23
114	282	出野 正悟	53	男	滋賀県	12:04:47	1:12:50	199	6:05:34	125	7:18:24	136	4:46:23	122	106		M50～54	29
115	320	山崎 啓太	51	男	大阪府	12:05:08	1:09:30	149	6:17:09	162	7:26:39	157	4:38:29	108	107		M50～54	30
116	133	小野 弘幸	65	男	神奈川県	12:05:16	1:27:41	316	6:08:36	132	7:36:17	177	4:28:59	85	108		M65～69	2
117	390	土谷 竜介	46	男	神奈川県	12:05:38	1:10:07	158	5:53:40	94	7:03:47	102	5:01:51	160	109		M45～49	24
118	241	上竹 哲也	54	男	広島県	12:05:52	1:06:22	122	5:58:52	112	7:05:14	106	5:00:38	156	110		M50～54	31
119	518	中塚 裕美	49	女	兵庫県	12:06:21	1:07:08	129	6:35:02	214	7:42:10	199	4:24:11	76		9	W45～49	
120	189	渡辺 敬之	58	男	静岡県	12:06:34	1:21:04	265	6:02:32	120	7:23:36	151	4:42:58	116	111		M55～59	14
121	223	鮫島 正昭	55	男	鹿児島県	12:07:10	1:04:59	104	5:44:31	68	6:49:30	63	5:17:40	190	112		M55～59	15
122	345	丸田 貴之	50	男	兵庫県	12:08:16	1:06:37	124	5:49:59	85	6:56:36	87	5:11:40	178	113		M50～54	32
123	360	滝澤 仁	48	男	熊本県	12:09:34	1:05:37	112	5:44:35	69	6:50:12	67	5:19:22	193	114		M45～49	25
124	294	成田 英将	52	男	神奈川県	12:10:03	1:02:03	70	6:17:43	166	7:19:46	141	4:50:17	134	115		M50～54	33
125	143	島田 進司	62	男	兵庫県	12:10:19	1:29:27	331	6:45:57	247	8:15:24	274	3:54:55	35	116		M60～64	6
126	513	片岡 昭子	53	女	大阪府	12:12:11	1:09:46	155	7:06:05	293	8:15:51	276	3:56:20	38		10	W50～54	
127	364	城向 邦彦	48	男	大阪府	12:12:37	0:51:03	9	5:40:47	61	6:31:50	36	5:40:47	232	117		M45～49	26
128	260	嘉古田 信雄	54	男	愛知県	12:13:00	1:05:57	118	6:34:46	213	7:40:43	194	4:32:17	95	118		M50～54	34
129	350	阿部 浩二	49	男	大分県	12:13:32	1:03:56	94	6:49:10	256	7:53:06	228	4:20:26	70	119		M45～49	27
130	124	青野 朋之	67	男	北海道	12:13:43	1:05:30	110	6:00:24	116	7:05:54	108	5:07:49	171	120		M65～69	3
131	232	小林 哲朗	55	男	神奈川県	12:14:00	1:22:07	274	6:20:45	174	7:42:52	201	4:31:08	90	121		M55～59	16
132	408	鈴村 広平	43	男	広島県	12:14:30	0:55:39	25	6:30:08	200	7:25:47	154	4:48:43	129	122		M40～44	8
133	202	潮 孝二	57	男	大阪府	12:15:22	1:04:10	98	6:06:34	127	7:10:44	121	5:04:38	166	123		M55～59	17
134	257	坂村 哲也	54	男	東京都	12:16:57	1:29:27	332	6:01:22	118	7:30:49	163	4:46:08	120	124		M50～54	35
135	401	岩橋 誠	44	男	長崎県	12:18:27	1:13:42	205	6:07:56	131	7:21:38	145	4:56:49	149	125		M40～44	9
136	296	亀田 行康	52	男	福岡県	12:18:49	1:00:16	50	6:08:37	133	7:08:53	116	5:09:56	174	126		M50～54	36
137	128	大木 唯弘	66	男	埼玉県	12:20:13	1:10:51	168	6:22:26	180	7:33:17	171	4:46:56	125	127		M65～69	4
138	324	青木 康太	51	男	埼玉県	12:20:28	1:14:05	211	6:18:08	167	7:32:13	167	4:48:15	128	128		M50～54	37
139	392	野原 申栄	46	男	長崎県	12:22:09	1:12:52	200	6:38:40	226	7:51:32	222	4:30:37	88	129		M45～49	28
140	219	山口 高男	56	男	東京都	12:22:34	1:04:43	101	6:37:25	221	7:42:08	198	4:40:26	112	130		M55～59	18
141	180	益田 裕久	59	男	東京都	12:22:42	1:10:31	163	5:55:39	103	7:06:10	110	5:16:32	188	131		M55～59	19
142	306	川崎 修平	52	男	神奈川県	12:23:55	0:55:41	26	6:10:23	139	7:06:04	109	5:17:51	191	132		M50～54	38
143	317	阿曽沼 樹	51	男	福岡県	12:24:43	0:57:10	33	5:52:18	88	6:49:28	62	5:35:15	227	133		M50～54	39
144	276	田中 裕之	53	男	大阪府	12:25:02	1:04:07	96	5:59:42	115	7:03:49	103	5:21:13	202	134		M50～54	40
145	238	阪田 雅明	54	男	長崎県	12:25:10	1:29:22	330	6:16:58	161	7:46:20	210	4:38:50	110	135		M50～54	41
146	148	北本 大	62	男	茨城県	12:25:30	1:31:42	342	5:56:30	107	7:28:12	159	4:57:18	151	136		M60～64	7
147	322	窪田 俊介	51	男	愛媛県	12:26:06	1:01:05	60	6:10:16	138	7:11:21	124	5:14:45	184	137		M50～54	42
148	424	松浦 嵩	39	男	東京都	12:26:31	1:22:09	275	6:29:42	198	7:51:51	224	4:34:40	101	138		M35～39	9
149	203	滝沢 登	57	男	神奈川県	12:26:38	1:10:21	161	6:23:16	183	7:33:37	172	4:53:01	141	139		M55～59	20
150	251	藤井 正	54	男	大分県	12:27:13	1:09:36	150	6:27:31	191	7:37:07	180	4:50:06	133	140		M50～54	43
151	369	安用寺 浩史	48	男	石川県	12:28:43	1:21:14	268	6:12:34	147	7:33:48	173	4:54:55	144	141		M45～49	29
152	293	生嶋 伸司	52	男	大阪府	12:28:53	0:59:44	46	6:02:54	121	7:02:38	99	5:26:15	215	142		M50～54	44
153	457	天野 淳世	22	男	福岡県	12:29:20	1:12:45	193	5:55:38	102	7:08:23	113	5:20:57	201	143		M20～24	4
154	136	石川 厚司	64	男	愛知県	12:29:56	1:29:46	335	6:36:48	219	8:06:34	255	4:23:22	75	144		M60～64	8
155	263	安達 知誠	53	男	長崎県	12:30:20	1:15:02	223	6:11:03	143	7:26:05	156	5:04:15	165	145		M50～54	45
156	243	渡邊 悟	54	男	島根県	12:30:28	1:05:50	117	6:21:58	179	7:27:48	158	5:02:40	162	146		M50～54	46
157	388	三枝 洋介	46	男	東京都	12:31:32	1:09:29	148	6:29:42	197	7:39:11	189	4:52:21	140	147		M45～49	30
158	172	永井 孝佳	60	男	兵庫県	12:32:31	1:34:21	346	6:25:10	186	7:59:31	241	4:33:00	98	148		M60～64	9
159	312	橋本 智志	51	男	東京都	12:33:19	1:06:15	121	5:43:40	66	6:49:55	65	5:43:24	236	149		M50～54	47
160	153	鈴木 茂之	61	男	静岡県	12:33:24	1:09:20	143	6:10:30	141	7:19:50	142	5:13:34	183	150		M60～64	10
161	378	伊藤 淳史	47	男	千葉県	12:36:05	0:57:44	40	5:56:09	105	6:53:53	78	5:42:12	234	151		M45～49	31
162	352	伊藤 陽之	49	男	京都府	12:36:32	1:03:43	91	5:52:27	89	6:56:10	83	5:40:22	231	152		M45～49	32
163	533	山嵜 佑莉愛	22	女	大阪府	12:37:37	0:51:13	10	7:01:09	283	7:52:22	225	4:45:15	119		11	W20～24	1
164	437	多田 裕貴	35	男	大阪府	12:38:42	1:07:10	131	6:11:05	144	7:18:15	135	5:20:27	196	153		M35～39	10
165	531	吉田 梨絵	36	女	東京都	12:39:13	1:03:36	89	5:49:20	82	6:52:56	76	5:46:17	238		12	W35～39	1
166	304	前原 健太郎	52	男	愛知県	12:39:32	1:01:00	59	6:42:28	235	7:43:28	204	4:56:04	148	154		M50～54	48
167	191	古賀 嘉憲	58	男	長崎県	12:40:03	1:00:53	58	6:15:56	157	7:16:49	133	5:23:14	207	155		M55～59	21
168	335	小川 大泉	50	男	鹿児島県	12:40:11	1:16:39	237	6:21:29	176	7:38:08	186	5:02:03	161	156		M50～54	49
169	416	石橋 浩二	41	男	福岡県	12:40:34	1:21:36	271	6:37:05	220	7:58:41	239	4:41:53	114	157		M40～44	10
170	505	大貫 千春	59	女	茨城県	12:42:01	1:12:22	189	6:50:57	262	8:03:19	247	4:38:42	109		13	W55～59	1
171	110	米倉 宏亨	73	男	滋賀県	12:42:47	1:13:57	207	6:23:35	185	7:37:32	182	5:05:15	167	158		M70～74	1
