総合順位	No.	氏名	年齢	性別	居住地	総合記録	スイムラップ	S順	バイクラップ	B順	スプリット通過	ランラップ	R順	男子順位	女子順位	年代区分	年代別順
1	3	東都 源也	37	男	大阪府	2:13:26	0:20:37	1	1:11:20	6	1:31:57	1	0:41:29	6	1		男子35-39歳	
2	6	小竹 佑治	37	男	大阪府	2:13:33	0:24:27	8	1:08:52	1	1:33:19	2	0:40:14	1	2		男子35-39歳	
3	5	森芳 柾博	28	男	福岡県	2:17:21	0:24:47	11	1:11:16	5	1:36:03	5	0:41:18	5	3		男子25-29歳	
4	1	米倉 亮太	37	男	福岡県	2:17:41	0:21:59	4	1:13:25	13	1:35:24	4	0:42:17	8	4		男子35-39歳	1
5	2	飯田 大生	25	男	香川県	2:19:19	0:20:40	2	1:15:46	23	1:36:26	6	0:42:53	13	5		男子25-29歳	1
6	7	長崎 隼太	42	男	広島県	2:20:04	0:24:20	6	1:10:37	3	1:34:57	3	0:45:07	21	6		男子40-44歳	1
7	13	高橋 泰夫	58	男	岡山県	2:20:58	0:28:42	65	1:08:57	2	1:37:39	7	0:43:19	14	7		男子55-59歳	1
8	68	早崎 悠揮	32	男	東京都	2:21:41	0:28:30	60	1:12:19	7	1:40:49	14	0:40:52	3	8		男子30-34歳	1
9	25	合庭 俊二	29	男	福岡県	2:22:00	0:26:26	25	1:13:11	10	1:39:37	10	0:42:23	10	9		男子25-29歳	2
10	153	細井 陽介	44	男	広島県	2:23:34	0:28:35	61	1:13:16	11	1:41:51	17	0:41:43	7	10		男子40-44歳	2
11	83	福井 章太	42	男	香川県	2:23:55	0:27:27	46	1:14:07	16	1:41:34	15	0:42:21	9	11		男子40-44歳	3
12	80	八山 雅幸	37	男	岡山県	2:24:30	0:27:35	51	1:11:00	4	1:38:35	9	0:45:55	27	12		男子35-39歳	2
13	37	松原 和昭	48	男	山口県	2:25:49	0:29:00	69	1:15:42	22	1:44:42	27	0:41:07	4	13		男子45-49歳	1
14	51	埜澤 賢人	30	男	愛知県	2:26:02	0:25:16	13	1:15:27	20	1:40:43	12	0:45:19	23	14		男子30-34歳	2
15	8	舛形 勲	49	男	香川県	2:26:11	0:24:47	12	1:15:33	21	1:40:20	11	0:45:51	26	15		男子45-49歳	2
16	53	保田 直哉	50	男	滋賀県	2:27:01	0:26:22	24	1:14:24	17	1:40:46	13	0:46:15	30	16		男子50-54歳	1
17	42	中西 聖	54	男	広島県	2:27:28	0:26:53	36	1:15:48	24	1:42:41	20	0:44:47	20	17		男子50-54歳	2
18	14	山下 良平	50	男	大阪府	2:27:28	0:25:29	17	1:16:21	28	1:41:50	16	0:45:38	25	18		男子50-54歳	3
19	12	森本 祐一	41	男	東京都	2:29:21	0:21:50	3	1:22:09	68	1:43:59	25	0:45:22	24	19		男子40-44歳	4
20	24	宮崎 準	50	男	香川県	2:29:25	0:26:27	26	1:18:30	35	1:44:57	29	0:44:28	18	20		男子50-54歳	4
21	117	小松 昭太	18	男	広島県	2:30:07	0:26:18	23	1:17:40	32	1:43:58	24	0:46:09	29	21		男子24歳以下	1
22	62	平田 寛	34	男	岡山県	2:30:20	0:29:08	72	1:17:12	30	1:46:20	36	0:44:00	16	22		男子30-34歳	3
23	160	渡邉 悠也	30	男	広島県	2:31:01	0:32:21	134	1:16:03	26	1:48:24	43	0:42:37	12	23		男子30-34歳	4
24	19	松本 華奈	52	女	島根県	2:31:33	0:26:06	22	1:18:42	36	1:44:48	28	0:46:45	35		1	女子50-54歳	
25	195	梶原 幹夫	55	男	岡山県	2:32:00	0:34:16	190	1:17:04	29	1:51:20	58	0:40:40	2	24		男子55-59歳	2
26	4	福元 テツロー	53	男	広島県	2:32:18	0:24:22	7	1:13:27	14	1:37:49	8	0:54:29	109	25		男子50-54歳	5
27	135	塩路 世洋	44	男	愛媛県	2:32:22	0:30:49	101	1:15:14	19	1:46:03	34	0:46:19	32	26		男子40-44歳	5
28	56	杉崎 憲三	50	男	広島県	2:32:26	0:28:41	63	1:14:51	18	1:43:32	23	0:48:54	49	27		男子50-54歳	6
29	21	宮下 和洋	43	男	愛媛県	2:32:41	0:25:31	18	1:18:46	37	1:44:17	26	0:48:24	43	28		男子40-44歳	6
30	54	菊地 剛	48	男	広島県	2:32:44	0:28:19	57	1:19:07	40	1:47:26	41	0:45:18	22	29		男子45-49歳	3
31	27	新林 和樹	39	男	兵庫県	2:32:50	0:27:41	53	1:21:23	63	1:49:04	47	0:43:46	15	30		男子35-39歳	3
32	48	亀山 智之	57	男	広島県	2:33:03	0:30:02	86	1:18:55	39	1:48:57	46	0:44:06	17	31		男子55-59歳	3
33	60	三好 英昭	53	男	愛媛県	2:33:11	0:27:54	55	1:17:57	33	1:45:51	32	0:47:20	40	32		男子50-54歳	7
34	64	栗本 和泰	50	男	兵庫県	2:34:03	0:24:37	10	1:20:20	53	1:44:57	30	0:49:06	51	33		男子50-54歳	8
35	228	宇田 浩	50	男	広島県	2:34:41	0:32:33	142	1:12:51	8	1:45:24	31	0:49:17	52	34		男子50-54歳	9
36	23	石井 龍宏	57	男	広島県	2:35:01	0:27:02	40	1:16:04	27	1:43:06	22	0:51:55	80	35		男子55-59歳	4
37	45	久保 由紀	51	男	愛媛県	2:35:04	0:25:27	16	1:21:21	62	1:46:48	38	0:48:16	42	36		男子50-54歳	10
38	35	白石 和仁	61	男	愛媛県	2:35:48	0:29:11	73	1:19:36	45	1:48:47	45	0:47:01	36	37		男子60-64歳	1
39	73	井上 健一	45	男	岡山県	2:36:02	0:28:27	59	1:13:41	15	1:42:08	19	0:53:54	104	38		男子45-49歳	4
40	178	吉岡 唯	34	女	岡山県	2:36:25	0:29:40	82	1:21:59	66	1:51:39	62	0:44:46	19		2	女子30-34歳	
41	154	櫻井 和輝	28	男	広島県	2:36:47	0:34:27	197	1:19:45	47	1:54:12	71	0:42:35	11	39		男子25-29歳	3
42	197	山岡 健人	46	男	愛媛県	2:37:58	0:34:05	186	1:13:05	9	1:47:10	40	0:50:48	69	40		男子45-49歳	5
43	16	山川 泰明	43	男	岡山県	2:38:28	0:24:33	9	1:17:28	31	1:42:01	18	0:56:27	143	41		男子40-44歳	7
44	61	益田 浩司	61	男	広島県	2:38:30	0:26:59	38	1:20:34	56	1:47:33	42	0:50:57	71	42		男子60-64歳	2
45	103	寺尾 有貴	45	男	愛媛県	2:38:39	0:29:45	84	1:19:54	48	1:49:39	49	0:49:00	50	43		男子45-49歳	6
46	331	平田 敦司	49	男	広島県	2:39:05	0:32:02	124	1:18:48	38	1:50:50	55	0:48:15	41	44		男子45-49歳	7
47	71	窪田 俊介	51	男	愛媛県	2:39:09	0:27:25	45	1:22:23	71	1:49:48	50	0:49:21	53	45		男子50-54歳	11
48	123	緒方 裕司	49	男	広島県	2:39:35	0:32:19	132	1:20:11	52	1:52:30	64	0:47:05	38	46		男子45-49歳	8
49	102	先田 由紀	52	女	徳島県	2:39:45	0:27:49	54	1:21:28	64	1:49:17	48	0:50:28	67		3	女子50-54歳	
50	32	丸山 誠	54	男	鳥取県	2:40:09	0:24:19	5	1:22:32	74	1:46:51	39	0:53:18	94	47		男子50-54歳	12
51	196	織田 晃	50	男	愛媛県	2:40:26	0:33:37	171	1:20:32	55	1:54:09	70	0:46:17	31	48		男子50-54歳	13
52	40	阿曽沼 樹	51	男	福岡県	2:41:03	0:26:40	33	1:23:37	80	1:50:17	51	0:50:46	68	49		男子50-54歳	14
53	199	大本 達也	36	男	広島県	2:41:10	0:32:56	151	1:13:19	12	1:46:15	35	0:54:55	114	50		男子35-39歳	4
54	59	江田 俊輔	40	男	広島県	2:41:22	0:27:22	44	1:25:26	96	1:52:48	66	0:48:34	45	51		男子40-44歳	8
55	149	馬場 正基	56	男	群馬県	2:41:27	0:31:22	114	1:20:03	49	1:51:25	59	0:50:02	62	52		男子55-59歳	5
56	9	木村 哲也	50	男	広島県	2:41:42	0:27:04	41	1:27:53	118	1:54:57	77	0:46:45	34	53		男子50-54歳	15
57	69	佐々木 和則	43	男	愛媛県	2:41:57	0:30:39	96	1:20:57	59	1:51:36	61	0:50:21	64	54		男子40-44歳	9
58	44	中村 有一郎	34	男	香川県	2:42:14	0:26:59	39	1:16:00	25	1:42:59	21	0:59:15	181	55		男子30-34歳	5
59	165	唐木 誠	51	男	福岡県	2:42:34	0:30:40	98	1:22:05	67	1:52:45	65	0:49:49	57	56		男子50-54歳	16
60	99	小川 千恵子	54	女	大阪府	2:43:02	0:30:16	90	1:25:36	98	1:55:52	86	0:47:10	39		4	女子50-54歳	1
61	131	村上 剛	47	男	広島県	2:43:24	0:27:33	49	1:21:02	60	1:48:35	44	0:54:49	113	57		男子45-49歳	9
62	26	山口 稔也	42	男	岡山県	2:43:36	0:26:29	28	1:20:04	50	1:46:33	37	0:57:03	155	58		男子40-44歳	10
63	15	三宅 孝明	52	男	岡山県	2:43:48	0:28:09	56	1:22:27	72	1:50:36	52	0:53:12	92	59		男子50-54歳	17
64	189	森 正寿	52	男	島根県	2:43:54	0:31:43	122	1:19:13	42	1:50:56	56	0:52:58	90	60		男子50-54歳	18
65	111	平前 有史	48	男	広島県	2:44:15	0:31:33	119	1:19:08	41	1:50:41	53	0:53:34	96	61		男子45-49歳	10
66	137	数田 啓二	43	男	愛媛県	2:44:19	0:32:16	131	1:25:27	97	1:57:43	98	0:46:36	33	62		男子40-44歳	11
67	108	高畑 麻衣子	51	女	香川県	2:44:39	0:32:57	152	1:23:10	78	1:56:07	88	0:48:32	44		5	女子50-54歳	2
68	181	馬越 祥介	35	男	愛媛県	2:44:49	0:32:21	135	1:20:36	57	1:52:57	67	0:51:52	79	63		男子35-39歳	5
69	113	瀬尾 圭司	61	男	徳島県	2:44:55	0:31:21	112	1:23:50	81	1:55:11	80	0:49:44	56	64		男子60-64歳	3
70	75	清水 俊郎	61	男	福岡県	2:44:59	0:30:08	89	1:24:27	88	1:54:35	75	0:50:24	65	65		男子60-64歳	4
71	97	上竹 哲也	54	男	広島県	2:45:15	0:31:26	117	1:22:58	76	1:54:24	72	0:50:51	70	66		男子50-54歳	19
72	119	小松 大輝	21	男	広島県	2:45:22	0:35:49	232	1:19:43	46	1:55:32	83	0:49:50	58	67		男子24歳以下	2
73	18	三好 春樹	58	男	愛媛県	2:45:23	0:26:52	35	1:24:40	90	1:51:32	60	0:53:51	103	68		男子55-59歳	6
74	74	重松 福太郎	42	男	愛媛県	2:46:03	0:28:20	58	1:22:40	75	1:51:00	57	0:55:03	117	69		男子40-44歳	12
75	303	那須 大基	45	男	長崎県	2:46:47	0:36:14	249	1:18:19	34	1:54:33	74	0:52:14	86	70		男子45-49歳	11
76	266	河村 拓真	37	男	広島県	2:46:58	0:32:26	140	1:22:28	73	1:54:54	76	0:52:04	85	71		男子35-39歳	6
77	115	油野 晃	47	男	広島県	2:47:00	0:31:17	109	1:19:31	44	1:50:48	54	0:56:12	140	72		男子45-49歳	12
78	210	辻野 純子	53	女	大阪府	2:47:08	0:37:05	270	1:20:04	51	1:57:09	94	0:49:59	60		6	女子50-54歳	3
79	11	柚山 光大	47	男	愛媛県	2:47:11	0:26:37	30	1:26:47	111	1:53:24	69	0:53:47	100	73		男子45-49歳	13
80	93	吉岡 篤志	47	男	大阪府	2:47:49	0:26:31	29	1:19:20	43	1:45:51	33	1:01:58	215	74		男子45-49歳	14
81	381	古川 たくや	47	男	愛媛県	2:47:52	0:33:53	179	1:22:17	69	1:56:10	89	0:51:42	75	75		男子45-49歳	15
82	82	奥島 悠大	34	男	広島県	2:48:14	0:31:16	108	1:26:33	109	1:57:49	99	0:50:25	66	76		男子30-34歳	6
83	47	鈴村 広平	43	男	広島県	2:48:21	0:25:42	20	1:26:25	107	1:52:07	63	0:56:14	141	77		男子40-44歳	13
84	345	PONDER MITCHELL	33	男	東京都	2:49:07	0:31:13	107	1:25:21	95	1:56:34	93	0:52:33	87	78		男子30-34歳	7
85	41	北吉 舞	51	女	奈良県	2:49:21	0:29:07	71	1:28:19	122	1:57:26	95	0:51:55	81		7	女子50-54歳	4
86	126	柳本 達夫	52	男	滋賀県	2:49:46	0:36:16	250	1:21:39	65	1:57:55	100	0:51:51	78	79		男子50-54歳	20
87	136	小路 廣輔	44	男	大阪府	2:50:28	0:29:26	80	1:29:03	132	1:58:29	107	0:51:59	82	80		男子40-44歳	14
88	121	足立 浩宣	47	男	香川県	2:50:34	0:31:33	120	1:23:35	79	1:55:08	79	0:55:26	123	81		男子45-49歳	16
89	452	岩田 達也	45	男	広島県	2:50:35	0:34:16	191	1:26:11	104	2:00:27	117	0:50:08	63	82		男子45-49歳	17
90	100	板谷 健男	45	男	岡山県	2:50:39	0:30:06	87	1:30:33	148	2:00:39	119	0:50:00	61	83		男子45-49歳	18
91	332	山本 義夫	63	男	岡山県	2:50:44	0:35:54	235	1:22:59	77	1:58:53	113	0:51:51	77	84		男子60-64歳	5
92	34	石橋 洋平	47	男	大阪府	2:50:54	0:26:38	31	1:29:38	140	1:56:16	90	0:54:38	110	85		男子45-49歳	19
93	141	内野 基	56	男	兵庫県	2:51:15	0:29:34	81	1:28:42	129	1:58:16	105	0:52:59	91	86		男子55-59歳	7
94	65	大野 雅弘	45	男	大阪府	2:51:27	0:29:44	83	1:25:55	101	1:55:39	84	0:55:48	133	87		男子45-49歳	20
95	164	小林 孝弘	45	男	山口県	2:52:15	0:32:23	137	1:32:50	178	2:05:13	161	0:47:02	37	88		男子45-49歳	21
96	20	河村 政勝	65	男	山口県	2:52:27	0:27:13	43	1:27:19	112	1:54:32	73	0:57:55	164	89		男子65-69歳	1
97	245	鈴木 修平	45	男	愛媛県	2:52:45	0:35:12	213	1:21:12	61	1:56:24	91	0:56:21	142	90		男子45-49歳	22
98	373	天野 貴文	48	男	徳島県	2:52:46	0:33:16	160	1:33:34	187	2:06:50	177	0:45:56	28	91		男子45-49歳	23
99	283	幸村 逸磨	49	男	東京都	2:52:55	0:30:24	92	1:31:12	155	2:01:36	126	0:51:19	72	92		男子45-49歳	24
100	250	本岡 誉登	33	男	兵庫県	2:53:00	0:34:33	199	1:20:50	58	1:55:23	81	0:57:37	158	93		男子30-34歳	8
101	30	河田 真奈	39	女	福岡県	2:53:02	0:26:58	37	1:29:32	137	1:56:30	92	0:56:32	146		8	女子35-39歳	1
102	143	越智 保緒	53	男	愛媛県	2:53:05	0:32:22	136	1:25:10	92	1:57:32	96	0:55:33	126	94		男子50-54歳	21
103	158	石井 将文	48	男	広島県	2:53:15	0:31:23	115	1:26:14	105	1:57:37	97	0:55:38	129	95		男子45-49歳	25
104	146	木村 慎吾	45	男	香川県	2:53:37	0:30:07	88	1:24:59	91	1:55:06	78	0:58:31	169	96		男子45-49歳	26
105	96	中尾 静生	55	男	兵庫県	2:53:42	0:28:42	66	1:24:25	87	1:53:07	68	1:00:35	196	97		男子55-59歳	8
106	88	大西 洋	60	男	愛媛県	2:53:47	0:32:44	146	1:26:00	102	1:58:44	111	0:55:03	118	98		男子60-64歳	6
107	464	山内 康弘	41	男	兵庫県	2:53:56	0:35:10	212	1:25:19	94	2:00:29	118	0:53:27	95	99		男子40-44歳	15
108	38	持田 英昭	52	男	京都府	2:53:57	0:30:31	95	1:28:27	123	1:58:58	114	0:54:59	115	100		男子50-54歳	22
109	52	青葉 茂	58	男	愛媛県	2:54:24	0:27:30	48	1:33:41	190	2:01:11	123	0:53:13	93	101		男子55-59歳	9
110	140	垂髪 祐樹	47	男	兵庫県	2:54:27	0:31:07	106	1:31:19	156	2:02:26	132	0:52:01	84	102		男子45-49歳	27
111	241	高橋 香	51	女	島根県	2:54:41	0:35:35	221	1:25:16	93	2:00:51	120	0:53:50	102		9	女子50-54歳	5
112	302	岡内 雄司	53	男	香川県	2:54:43	0:40:39	334	1:24:13	84	2:04:52	156	0:49:51	59	103		男子50-54歳	23
113	125	小松 健一	52	男	広島県	2:54:51	0:31:39	121	1:26:34	110	1:58:13	104	0:56:38	147	104		男子50-54歳	24
114	186	山本 浩史	56	男	愛媛県	2:55:13	0:33:45	172	1:25:49	100	1:59:34	115	0:55:39	130	105		男子55-59歳	10
115	336	鳳 和希	32	男	愛媛県	2:55:27	0:37:01	268	1:24:19	86	2:01:20	125	0:54:07	105	106		男子30-34歳	9
116	209	村上 誠志	53	男	愛媛県	2:55:44	0:34:29	198	1:29:15	135	2:03:44	143	0:52:00	83	107		男子50-54歳	25
117	76	水中 一成	42	男	大阪府	2:55:51	0:32:29	141	1:25:37	99	1:58:06	102	0:57:45	161	108		男子40-44歳	16
118	39	松友 希帆	27	女	愛媛県	2:55:54	0:27:09	42	1:31:32	160	1:58:41	110	0:57:13	156		10	女子25-29歳	1
119	142	志方 優	42	男	兵庫県	2:56:05	0:33:58	182	1:32:30	171	2:06:28	172	0:49:37	55	109		男子40-44歳	17
120	279	井上 昭彦	60	男	神奈川県	2:56:09	0:32:23	138	1:26:00	103	1:58:23	106	0:57:46	163	110		男子60-64歳	7
121	145	若木 一朗	68	男	鳥取県	2:56:39	0:32:51	148	1:28:18	121	2:01:09	122	0:55:30	125	111		男子65-69歳	2
122	232	沖津 浩也	39	男	岡山県	2:56:53	0:37:08	271	1:27:58	119	2:05:06	160	0:51:47	76	112		男子35-39歳	7
123	267	小澤 真理子	59	女	富山県	2:57:31	0:36:52	265	1:26:26	108	2:03:18	137	0:54:13	107		11	女子55-59歳	1
124	176	宍倉 大介	43	男	大阪府	2:57:33	0:25:22	15	1:32:36	172	1:57:58	101	0:59:35	186	113		男子40-44歳	18
125	167	稲住 元気	48	男	岡山県	2:57:36	0:33:28	169	1:28:46	130	2:02:14	130	0:55:22	122	114		男子45-49歳	28
126	323	川嶋 俊太	20	男	東京都	2:57:57	0:32:47	147	1:28:10	120	2:00:57	121	0:57:00	154	115		男子24歳以下	3
127	263	大田垣 光洋	56	男	兵庫県	2:58:22	0:32:08	126	1:32:38	173	2:04:46	154	0:53:36	97	116		男子55-59歳	11
128	255	佐野 千穂	55	女	広島県	2:58:34	0:36:35	258	1:27:49	117	2:04:24	150	0:54:10	106		12	女子55-59歳	2
129	192	矢代 俊介	47	男	岡山県	2:58:58	0:32:11	128	1:30:49	150	2:03:00	134	0:55:58	135	117		男子45-49歳	29
130	259	中舎 真一	53	男	兵庫県	2:59:23	0:34:24	193	1:24:14	85	1:58:38	109	1:00:45	198	118		男子50-54歳	26
131	155	鈴木 勝弘	52	男	岡山県	2:59:26	0:31:21	113	1:24:34	89	1:55:55	87	1:03:31	241	119		男子50-54歳	27
132	350	中村 絵里	45	女	大阪府	2:59:59	0:33:10	159	1:33:02	180	2:06:12	169	0:53:47	99		13	女子45-49歳	1
133	272	林 和弘	49	男	兵庫県	3:00:00	0:35:43	229	1:32:39	174	2:08:22	192	0:51:38	74	120		男子45-49歳	30
134	33	縄田 慎吾	45	男	福岡県	3:00:03	0:27:38	52	1:27:48	116	1:55:26	82	1:04:37	249	121		男子45-49歳	31
135	246	濱崎 洋光	47	男	島根県	3:00:06	0:33:23	166	1:30:02	141	2:03:25	139	0:56:41	148	122		男子45-49歳	32
136	353	永尾 智也	31	男	愛知県	3:00:07	0:43:39	366	1:27:36	115	2:11:15	216	0:48:52	48	123		男子30-34歳	10
137	337	伊東 文彦	54	男	滋賀県	3:00:19	0:34:25	195	1:30:20	146	2:04:45	153	0:55:34	127	124		男子50-54歳	28
138	207	尾崎 正宏	49	男	埼玉県	3:00:44	0:33:18	164	1:28:42	128	2:02:00	128	0:58:44	171	125		男子45-49歳	33
139	462	森近 彰吾	40	男	埼玉県	3:00:56	0:33:52	178	1:31:45	161	2:05:37	166	0:55:19	120	126		男子40-44歳	19
140	243	田中 孝一	61	男	山口県	3:01:44	0:34:56	206	1:23:55	82	1:58:51	112	1:02:53	230	127		男子60-64歳	8
141	49	杉浦 大介	46	男	広島県	3:01:45	0:33:18	163	1:31:29	158	2:04:47	155	0:56:58	153	128		男子45-49歳	34
142	413	佐々木 義幸	50	男	鳥取県	3:01:49	0:34:08	187	1:28:40	126	2:02:48	133	0:59:01	176	129		男子50-54歳	29
143	201	中西 康貴	41	男	兵庫県	3:01:51	0:33:54	181	1:30:19	145	2:04:13	147	0:57:38	159	130		男子40-44歳	20
144	456	佐藤 来美	30	女	広島県	3:01:55	0:32:40	144	1:29:37	139	2:02:17	131	0:59:38	188		14	女子30-34歳	1
145	110	浅野 智佳子	53	女	大阪府	3:02:01	0:31:03	103	1:32:00	165	2:03:03	135	0:58:58	174		15	女子50-54歳	6
146	215	平山 敬子	66	女	大阪府	3:02:08	0:33:06	157	1:32:12	167	2:05:18	163	0:56:50	149		16	女子65-69歳	1
147	372	徳増 一樹	40	男	岡山県	3:02:42	0:35:21	217	1:20:30	54	1:55:51	85	1:06:51	278	131		男子40-44歳	21
148	151	西井 憲一郎	38	男	岡山県	3:02:45	0:29:18	78	1:28:54	131	1:58:12	103	1:04:33	248	132		男子35-39歳	8
149	159	佐野 吉雄	61	男	広島県	3:03:01	0:30:40	99	1:34:15	194	2:04:55	157	0:58:06	167	133		男子60-64歳	9
150	226	佐藤 万里恵	43	女	香川県	3:03:31	0:35:55	237	1:32:16	168	2:08:11	191	0:55:20	121		17	女子40-44歳	1
