総合順位	No.	氏名	年齢	性別	居住地	総合記録	スイムラップ	S順	バイクラップ	B順	スプリット通過	ランラップ	R順	男子順位	女子順位	年代区分	年代別順
151	139	片岡 宏介	67	男	福岡県	3:03:31	0:32:36	143	1:28:42	127	2:01:18	124	1:02:13	219	134		男子65-69歳	3
152	114	秋山 研龍	64	男	広島県	3:03:35	0:29:05	70	1:30:59	152	2:00:04	116	1:03:31	240	135		男子60-64歳	10
153	242	鬼頭 枝里	35	女	福岡県	3:03:41	0:33:51	176	1:33:55	192	2:07:46	185	0:55:55	134		18	女子35-39歳	2
154	335	出口 恭平	39	男	岡山県	3:04:19	0:37:38	285	1:26:23	106	2:04:01	145	1:00:18	191	136		男子35-39歳	9
155	307	白石 尚寛	42	男	愛媛県	3:04:24	0:31:03	104	1:40:45	274	2:11:48	220	0:52:36	88	137		男子40-44歳	22
156	383	西川 石雄	57	男	滋賀県	3:04:28	0:39:22	318	1:36:14	215	2:15:36	249	0:48:52	47	138		男子55-59歳	12
157	122	岡本 成史	29	男	愛媛県	3:04:30	0:39:51	325	1:24:08	83	2:03:59	144	1:00:31	195	139		男子25-29歳	4
158	72	足立 雅子	49	女	鳥取県	3:04:44	0:30:23	91	1:33:15	185	2:03:38	141	1:01:06	202		19	女子45-49歳	2
159	78	岡村 巌	67	男	大阪府	3:04:58	0:38:56	309	1:31:21	157	2:10:17	206	0:54:41	111	140		男子65-69歳	4
160	200	伊藤 知行	53	男	東京都	3:05:07	0:35:36	223	1:29:25	136	2:05:01	158	1:00:06	189	141		男子50-54歳	30
161	183	野々山 翔空	37	女	大阪府	3:05:12	0:30:50	102	1:33:34	186	2:04:24	149	1:00:48	200		20	女子35-39歳	3
162	104	田丸 統子	58	女	奈良県	3:05:37	0:33:22	165	1:37:29	232	2:10:51	212	0:54:46	112		21	女子55-59歳	3
163	198	坂村 勝	59	男	広島県	3:05:56	0:31:51	123	1:38:38	253	2:10:29	208	0:55:27	124	142		男子55-59歳	13
164	133	BRUEHLMAN LUKE	40	男	東京都	3:05:57	0:26:42	34	1:36:22	219	2:03:04	136	1:02:53	231	143		男子40-44歳	23
165	348	福嶋 智之	47	男	岡山県	3:05:59	0:35:58	238	1:36:15	216	2:12:13	222	0:53:46	98	144		男子45-49歳	35
166	10	松木 美佐子	53	女	愛媛県	3:06:04	0:25:17	14	1:40:19	268	2:05:36	164	1:00:28	193		22	女子50-54歳	7
167	284	大本 聖	44	男	愛媛県	3:06:15	0:33:54	180	1:36:20	217	2:10:14	204	0:56:01	138	145		男子40-44歳	24
168	187	酒井 龍司	58	男	島根県	3:06:23	0:32:25	139	1:34:49	200	2:07:14	181	0:59:09	178	146		男子55-59歳	14
169	29	茂野 雅彦	52	男	広島県	3:06:25	0:31:30	118	1:35:38	209	2:07:08	179	0:59:17	182	147		男子50-54歳	31
170	194	石崎 成幸	53	男	愛媛県	3:06:29	0:35:17	214	1:31:58	164	2:07:15	182	0:59:14	179	148		男子50-54歳	32
171	287	原田 雄二	72	男	滋賀県	3:06:29	0:36:10	246	1:29:04	133	2:05:14	162	1:01:15	203	149		男子70-74歳	1
172	343	桑本 陽子	59	女	鳥取県	3:06:44	0:42:12	352	1:30:14	143	2:12:26	225	0:54:18	108		23	女子55-59歳	4
173	240	青森 直人	61	男	岡山県	3:06:46	0:35:52	234	1:32:05	166	2:07:57	188	0:58:49	172	150		男子60-64歳	11
174	134	篠原 亮	39	男	愛媛県	3:06:50	0:32:06	125	1:29:34	138	2:01:40	127	1:05:10	255	151		男子35-39歳	10
175	168	古谷 真一	66	男	岡山県	3:07:18	0:32:55	150	1:29:13	134	2:02:08	129	1:05:10	254	152		男子65-69歳	5
176	358	大関 道薫	45	男	大阪府	3:07:20	0:33:00	155	1:38:21	248	2:11:21	218	0:55:59	137	153		男子45-49歳	36
177	248	菅 穂高	46	男	愛媛県	3:07:34	0:35:32	220	1:36:22	218	2:11:54	221	0:55:40	131	154		男子45-49歳	37
178	50	鈴村 ゆかり	42	女	広島県	3:07:52	0:28:41	64	1:37:47	240	2:06:28	171	1:01:24	206		24	女子40-44歳	2
179	224	杉橋 英治	60	男	愛媛県	3:08:00	0:34:52	203	1:35:04	202	2:09:56	203	0:58:04	166	155		男子60-64歳	12
180	84	若山 貴行	51	男	大阪府	3:08:04	0:30:47	100	1:32:46	176	2:03:33	140	1:04:31	247	156		男子50-54歳	33
181	260	田村 佳世子	61	女	徳島県	3:08:09	0:34:03	184	1:37:16	230	2:11:19	217	0:56:50	150		25	女子60-64歳	1
182	55	北嶋 秀樹	61	男	香川県	3:08:09	0:30:40	97	1:34:22	195	2:05:02	159	1:03:07	234	157		男子60-64歳	13
183	172	兼子 篤三郎	67	男	徳島県	3:08:10	0:32:53	149	1:33:37	188	2:06:30	173	1:01:40	211	158		男子65-69歳	6
184	17	森 栄二	49	男	愛媛県	3:08:33	0:26:38	32	1:37:59	242	2:04:37	151	1:03:56	243	159		男子45-49歳	38
185	118	西岡 耕一	50	男	香川県	3:08:47	0:35:50	233	1:44:16	309	2:20:06	289	0:48:41	46	160		男子50-54歳	34
186	395	田中 博栄	47	男	広島県	3:08:49	0:37:46	287	1:38:22	250	2:16:08	258	0:52:41	89	161		男子45-49歳	39
187	285	綿貫 純也	57	男	島根県	3:09:04	0:36:33	257	1:30:16	144	2:06:49	176	1:02:15	220	162		男子55-59歳	15
188	273	竹村 幸大	48	男	兵庫県	3:09:06	0:38:50	306	1:28:32	124	2:07:22	183	1:01:44	213	163		男子45-49歳	40
189	274	森田 一也	48	男	広島県	3:09:15	0:36:58	267	1:33:54	191	2:10:52	213	0:58:23	168	164		男子45-49歳	41
190	459	原田 篤志	46	男	山口県	3:09:20	0:36:14	248	1:37:31	233	2:13:45	233	0:55:35	128	165		男子45-49歳	42
191	70	石本 晴彦	61	男	広島県	3:09:50	0:35:00	208	1:33:03	181	2:08:03	189	1:01:47	214	166		男子60-64歳	14
192	271	藤原 聡	51	男	愛媛県	3:09:59	0:33:52	177	1:34:36	197	2:08:28	194	1:01:31	208	167		男子50-54歳	35
193	324	荻原 宏俊	58	男	岡山県	3:09:59	0:38:47	305	1:39:51	263	2:18:38	279	0:51:21	73	168		男子55-59歳	16
194	270	相原 伸行	56	男	広島県	3:10:01	0:36:29	252	1:34:36	198	2:11:05	214	0:58:56	173	169		男子55-59歳	17
195	401	世良 行寛	39	男	広島県	3:10:01	0:36:37	259	1:38:10	246	2:14:47	243	0:55:14	119	170		男子35-39歳	11
196	314	ブラウン トゥリサ和美	26	女	長崎県	3:10:05	0:29:23	79	1:38:31	252	2:07:54	186	1:02:11	218		26	女子25-29歳	2
197	77	蛯名 茜	40	女	広島県	3:10:06	0:38:13	296	1:32:54	179	2:11:07	215	0:58:59	175		27	女子40-44歳	3
198	211	梅景 雅史	48	男	京都府	3:10:21	0:31:06	105	1:27:28	114	1:58:34	108	1:11:47	321	171		男子45-49歳	43
199	310	須田 深雪	47	女	東京都	3:10:22	0:39:00	313	1:41:57	287	2:20:57	294	0:49:25	54		28	女子45-49歳	3
200	222	前川 雅洋	63	男	広島県	3:10:23	0:36:01	240	1:38:24	251	2:14:25	238	0:55:58	136	172		男子60-64歳	15
201	150	森田 哲博	58	男	鳥取県	3:10:29	0:36:41	260	1:27:25	113	2:04:06	146	1:06:23	271	173		男子55-59歳	18
202	130	庄司 智晴	43	男	愛媛県	3:10:44	0:32:58	153	1:31:47	162	2:04:45	152	1:05:59	259	174		男子40-44歳	25
203	288	稲本 充宏	51	男	兵庫県	3:10:50	0:37:38	284	1:35:31	207	2:13:09	228	0:57:41	160	175		男子50-54歳	36
204	105	渡部 功治	51	男	兵庫県	3:10:55	0:38:34	299	1:30:06	142	2:08:40	195	1:02:15	221	176		男子50-54歳	37
205	95	百瀬 太郎	60	男	長野県	3:11:15	0:33:28	168	1:37:03	227	2:10:31	210	1:00:44	197	177		男子60-64歳	16
206	205	中野 彰久	48	男	大阪府	3:11:25	0:34:27	196	1:32:19	169	2:06:46	175	1:04:39	251	178		男子45-49歳	44
207	31	下 隆俊	66	男	広島県	3:12:07	0:30:28	94	1:38:15	247	2:08:43	196	1:03:24	237	179		男子65-69歳	7
208	174	大印 美香	51	女	岡山県	3:12:16	0:34:24	194	1:35:19	204	2:09:43	201	1:02:33	223		29	女子50-54歳	8
209	297	高橋 直也	33	男	神奈川県	3:12:24	0:38:35	301	1:34:34	196	2:13:09	229	0:59:15	180	180		男子30-34歳	11
210	129	中堂園 尚幸	40	男	兵庫県	3:12:59	0:30:24	93	1:43:10	297	2:13:34	231	0:59:25	185	181		男子40-44歳	26
211	256	北畑 まゆみ	52	女	滋賀県	3:13:07	0:39:40	324	1:30:39	149	2:10:19	207	1:02:48	227		30	女子50-54歳	9
212	238	赤瀬 伸	56	男	兵庫県	3:13:12	0:36:42	261	1:36:54	226	2:13:36	232	0:59:36	187	182		男子55-59歳	19
213	231	城田 全江	46	女	福岡県	3:13:17	0:38:57	310	1:38:39	254	2:17:36	269	0:55:41	132		31	女子45-49歳	4
214	268	大本 真奈美	40	女	広島県	3:13:32	0:34:46	201	1:42:42	294	2:17:28	267	0:56:04	139		32	女子40-44歳	4
215	296	小糸 光	70	男	愛媛県	3:13:34	0:38:06	295	1:34:10	193	2:12:16	223	1:01:18	204	183		男子70-74歳	2
216	269	福島 健夫	44	男	広島県	3:13:47	0:33:45	173	1:31:52	163	2:05:37	165	1:08:10	291	184		男子40-44歳	27
217	309	豊田 禎夫	55	男	兵庫県	3:13:49	0:40:51	338	1:36:28	221	2:17:19	264	0:56:30	144	185		男子55-59歳	20
218	455	江橋 辰哉	37	男	岡山県	3:14:00	0:37:13	276	1:41:45	285	2:18:58	281	0:55:02	116	186		男子35-39歳	12
219	166	田久世 奈々子	61	女	兵庫県	3:14:05	0:34:53	204	1:33:03	182	2:07:56	187	1:06:09	264		33	女子60-64歳	2
220	91	高橋 祐基	39	男	愛媛県	3:14:13	0:29:16	77	1:36:33	223	2:05:49	168	1:08:24	293	187		男子35-39歳	13
221	344	山下 勝司	44	男	広島県	3:14:14	0:44:03	370	1:33:39	189	2:17:42	272	0:56:32	145	188		男子40-44歳	28
222	234	藤原 稔	55	男	愛媛県	3:14:43	0:39:18	316	1:35:11	203	2:14:29	240	1:00:14	190	189		男子55-59歳	21
223	116	三原 広義	58	男	東京都	3:15:04	0:35:44	230	1:35:49	211	2:11:33	219	1:03:31	239	190		男子55-59歳	22
224	219	工藤 誠也	33	男	神奈川県	3:15:13	0:37:11	274	1:38:42	255	2:15:53	253	0:59:20	183	191		男子30-34歳	12
225	157	高橋 孝綱	44	男	東京都	3:15:20	0:36:29	251	1:38:03	244	2:14:32	241	1:00:48	199	192		男子40-44歳	29
226	237	武輪 和慶	47	男	大阪府	3:15:28	0:36:52	266	1:36:26	220	2:13:18	230	1:02:10	217	193		男子45-49歳	45
227	318	甲斐 利浩	58	男	広島県	3:15:30	0:36:06	243	1:33:13	184	2:09:19	199	1:06:11	266	194		男子55-59歳	23
228	325	大西 健人	55	男	兵庫県	3:15:36	0:37:43	286	1:30:25	147	2:08:08	190	1:07:28	283	195		男子55-59歳	24
229	457	工藤 敦史	46	男	滋賀県	3:15:37	0:40:45	336	1:37:59	243	2:18:44	280	0:56:53	151	196		男子45-49歳	46
230	57	西原 慎太郎	39	男	愛媛県	3:15:40	0:27:34	50	1:38:09	245	2:05:43	167	1:09:57	302	197		男子35-39歳	14
231	264	高須賀 英樹	65	男	愛媛県	3:15:47	0:34:18	192	1:32:49	177	2:07:07	178	1:08:40	296	198		男子65-69歳	8
232	175	杉本 良太	47	男	鳥取県	3:15:48	0:25:59	21	1:37:26	231	2:03:25	138	1:12:23	327	199		男子45-49歳	47
233	169	西澤 尚起	32	男	大阪府	3:16:03	0:25:42	19	1:48:46	345	2:14:28	239	1:01:35	210	200		男子30-34歳	13
234	92	小林 慎太郎	55	男	埼玉県	3:16:10	0:29:13	74	1:40:15	267	2:09:28	200	1:06:42	277	201		男子55-59歳	25
235	171	瀬野 敦司	52	男	愛媛県	3:16:18	0:28:56	68	1:39:56	264	2:08:52	197	1:07:26	282	202		男子50-54歳	38
236	444	伊藤 豊	61	男	静岡県	3:16:40	0:35:17	215	1:35:21	206	2:10:38	211	1:06:02	260	203		男子60-64歳	17
237	463	神村 明子	48	女	宮崎県	3:16:52	0:38:39	302	1:37:12	229	2:15:51	251	1:01:01	201		34	女子45-49歳	5
238	430	田中 純一	58	男	愛知県	3:16:55	0:37:49	288	1:32:26	170	2:10:15	205	1:06:40	276	204		男子55-59歳	26
239	208	矢野 幸恵	50	女	愛媛県	3:17:02	0:34:53	205	1:35:37	208	2:10:30	209	1:06:32	273		35	女子50-54歳	10
240	376	MATTHIAS RUTTMANN	50	男	愛媛県	3:17:07	0:39:32	322	1:34:40	199	2:14:12	237	1:02:55	232	205		男子50-54歳	39
241	66	仲西 厚史	49	男	大阪府	3:17:09	0:28:40	62	1:37:39	235	2:06:19	170	1:10:50	311	206		男子45-49歳	48
242	203	岡村 浩司	60	男	香川県	3:17:11	0:34:03	183	1:32:43	175	2:06:46	174	1:10:25	306	207		男子60-64歳	18
243	236	村上 豪	53	男	愛媛県	3:17:24	0:37:16	278	1:36:42	224	2:13:58	234	1:03:26	238	208		男子50-54歳	40
244	308	田波 康行	53	男	静岡県	3:17:56	0:35:43	228	1:39:22	258	2:15:05	246	1:02:51	228	209		男子50-54歳	41
245	124	永山 治孝	58	男	京都府	3:18:38	0:31:17	110	1:41:08	277	2:12:25	224	1:06:13	267	210		男子55-59歳	27
246	397	林 哲也	68	男	香川県	3:19:01	0:37:08	272	1:35:47	210	2:12:55	226	1:06:06	263	211		男子65-69歳	9
247	184	大河内 太一	39	男	愛媛県	3:19:22	0:34:11	188	1:35:03	201	2:09:14	198	1:10:08	303	212		男子35-39歳	15
248	294	乾 登史孝	49	男	大阪府	3:19:28	0:35:37	224	1:40:40	273	2:16:17	259	1:03:11	235	213		男子45-49歳	49
249	475	松井 研	26	男	東京都	3:19:37	0:31:17	111	1:41:46	286	2:13:03	227	1:06:34	274	214		男子25-29歳	5
250	299	田中 康一	42	男	香川県	3:19:43	0:35:59	239	1:41:35	282	2:17:34	268	1:02:09	216	215		男子40-44歳	30
251	218	北山 敏和	75	男	和歌山県	3:19:43	0:37:32	282	1:44:45	312	2:22:17	302	0:57:26	157	216		男子75歳以上	1
252	399	渡邉 健一	54	男	東京都	3:20:00	0:46:08	378	1:22:18	70	2:08:26	193	1:11:34	320	217		男子50-54歳	42
253	382	阿部 一郎	31	男	愛媛県	3:20:01	0:32:09	127	1:47:24	333	2:19:33	285	1:00:28	194	218		男子30-34歳	14
254	478	丸谷 亮太	30	男	千葉県	3:20:03	0:37:28	280	1:39:44	261	2:17:12	262	1:02:51	229	219		男子30-34歳	15
255	206	野木 洋平	52	男	大阪府	3:20:08	0:39:07	314	1:37:59	241	2:17:06	261	1:03:02	233	220		男子50-54歳	43
256	421	三原 寛司	61	男	東京都	3:20:37	0:39:59	329	1:36:00	213	2:15:59	257	1:04:38	250	221		男子60-64歳	19
257	363	山本 聡一郎	29	男	愛媛県	3:21:13	0:32:12	129	1:42:45	295	2:14:57	245	1:06:16	269	222		男子25-29歳	6
258	86	深野 由佳	30	女	福岡県	3:21:17	0:33:10	158	1:44:04	304	2:17:14	263	1:04:03	244		36	女子30-34歳	2
259	101	西川 渉	52	男	大分県	3:21:34	0:29:51	85	1:37:36	234	2:07:27	184	1:14:07	338	223		男子50-54歳	44
260	384	益田 高志	46	男	広島県	3:21:56	0:38:23	298	1:31:32	159	2:09:55	202	1:12:01	324	224		男子45-49歳	50
261	385	沢田 慎次郎	40	男	広島県	3:22:00	0:40:23	331	1:43:51	303	2:24:14	321	0:57:46	162	225		男子40-44歳	31
262	277	堀内 章広	58	男	東京都	3:22:00	0:38:04	293	1:35:54	212	2:13:58	235	1:08:02	290	226		男子55-59歳	28
263	254	脊板 宗利	53	男	岡山県	3:22:01	0:32:20	133	1:43:37	300	2:15:57	256	1:06:04	261	227		男子50-54歳	45
264	147	中村 奈緒子	49	女	福岡県	3:22:31	0:36:32	255	1:43:17	298	2:19:49	287	1:02:42	225		37	女子45-49歳	6
265	300	橋 由博	50	男	滋賀県	3:22:40	0:38:53	307	1:37:42	238	2:16:35	260	1:06:05	262	228		男子50-54歳	46
266	67	橘 剛毅	43	男	愛媛県	3:22:44	0:37:16	277	1:40:34	270	2:17:50	276	1:04:54	252	229		男子40-44歳	32
267	474	清水 章登	33	男	東京都	3:22:44	0:35:37	225	1:47:44	335	2:23:21	312	0:59:23	184	230		男子30-34歳	16
268	213	壽賀 公彦	42	男	広島県	3:22:47	0:33:18	162	1:30:58	151	2:04:16	148	1:18:31	359	231		男子40-44歳	33
269	311	一瀬 貴史	31	男	広島県	3:23:30	0:36:31	254	1:37:41	236	2:14:12	236	1:09:18	297	232		男子30-34歳	17
270	330	松井 宏樹	49	男	滋賀県	3:23:31	0:43:46	367	1:37:07	228	2:20:53	292	1:02:38	224	233		男子45-49歳	51
271	409	竹中 康夫	52	男	京都府	3:23:42	0:37:10	273	1:41:08	278	2:18:18	278	1:05:24	256	234		男子50-54歳	47
272	216	毛利 千里	57	女	愛媛県	3:23:44	0:36:50	264	1:40:34	271	2:17:24	265	1:06:20	270		38	女子55-59歳	5
273	313	尾崎 知彦	44	男	岡山県	3:24:20	0:46:45	380	1:30:59	153	2:17:44	273	1:06:36	275	235		男子40-44歳	34
274	355	西出 大介	49	男	岡山県	3:24:20	0:37:57	291	1:47:18	331	2:25:15	325	0:59:05	177	236		男子45-49歳	52
275	359	三好 香苗	52	女	愛媛県	3:24:31	0:40:24	332	1:47:11	330	2:27:35	341	0:56:56	152		39	女子50-54歳	11
276	377	安藤 亮一	33	男	神奈川県	3:24:34	0:39:07	315	1:43:45	302	2:22:52	308	1:01:42	212	237		男子30-34歳	18
277	368	山﨑 篤	48	男	岡山県	3:25:12	0:40:41	335	1:43:01	296	2:23:42	314	1:01:30	207	238		男子45-49歳	53
278	340	大野 直人	66	男	鹿児島県	3:25:52	0:38:06	294	1:39:34	259	2:17:40	270	1:08:12	292	239		男子65-69歳	10
279	329	曽我 政司	51	男	愛媛県	3:26:00	0:43:13	362	1:39:13	257	2:22:26	306	1:03:34	242	240		男子50-54歳	48
280	440	丹生 慶子	52	女	岡山県	3:26:07	0:35:41	227	1:51:54	363	2:27:35	342	0:58:32	170		40	女子50-54歳	12
281	298	宮田 直美	52	女	滋賀県	3:26:15	0:46:54	381	1:36:00	214	2:22:54	309	1:03:21	236		41	女子50-54歳	13
282	390	末吉 衛	59	男	沖縄県	3:26:19	0:36:01	241	1:31:11	154	2:07:12	180	1:19:07	362	241		男子55-59歳	29
283	374	伏見 智久	57	男	長野県	3:26:30	0:39:57	328	1:44:11	306	2:24:08	319	1:02:22	222	242		男子55-59歳	30
284	225	正清 賢治	54	男	岡山県	3:26:56	0:39:00	312	1:36:53	225	2:15:53	254	1:11:03	314	243		男子50-54歳	49
285	223	犬塚 哲司	67	男	静岡県	3:28:05	0:34:04	185	1:41:07	276	2:15:11	247	1:12:54	330	244		男子65-69歳	11
286	445	三津井 康太	32	男	広島県	3:28:12	0:38:35	300	1:42:21	288	2:20:56	293	1:07:16	280	245		男子30-34歳	19
287	239	西島 洋幸	69	男	広島県	3:28:21	0:37:29	281	1:37:46	239	2:15:15	248	1:13:06	333	246		男子65-69歳	12
288	214	末松 基樹	45	男	宮崎県	3:29:17	0:42:41	358	1:33:12	183	2:15:53	252	1:13:24	334	247		男子45-49歳	54
289	470	崎谷 信夫	49	男	広島県	3:29:35	0:48:28	392	1:40:40	272	2:29:08	350	1:00:27	192	248		男子45-49歳	55
290	182	中尾 勇一郎	49	男	広島県	3:29:36	0:33:17	161	1:46:01	322	2:19:18	282	1:10:18	305	249		男子45-49歳	56
291	447	尾藤 幸治	62	男	愛媛県	3:29:50	0:42:25	356	1:40:10	266	2:22:35	307	1:07:15	279	250		男子60-64歳	20
292	354	丸尾 良明	52	男	岡山県	3:29:52	0:43:07	360	1:42:36	292	2:25:43	328	1:04:09	245	251		男子50-54歳	50
293	128	雁幕 星児	54	男	広島県	3:30:00	0:32:14	130	1:42:34	291	2:14:48	244	1:15:12	345	252		男子50-54歳	51
