総合順位	No.	氏名	年齢	性別	居住地	総合記録	スイムラップ	S順	バイクラップ	B順	スプリット通過	ランラップ	R順	男子順位	女子順位	年代区分	年代別順
294	320	岡本 将治	40	男	広島県	3:30:43	0:35:18	216	1:46:02	323	2:21:20	296	1:09:23	298	253		男子40-44歳	35
295	179	小河原 孝能	55	男	東京都	3:30:49	0:34:11	189	1:53:53	369	2:28:04	345	1:02:45	226	254		男子55-59歳	31
296	341	今岡 大也	55	男	愛媛県	3:30:58	0:35:25	218	1:46:56	329	2:22:21	303	1:08:37	295	255		男子55-59歳	32
297	393	高田 陽介	51	男	大阪府	3:30:58	0:46:06	377	1:38:22	249	2:24:28	323	1:06:30	272	256		男子50-54歳	52
298	346	下浦 恭文	60	男	岡山県	3:31:18	0:38:13	297	1:37:41	237	2:15:54	255	1:15:24	347	257		男子60-64歳	21
299	233	矢瀧 敬三	55	男	鳥取県	3:31:29	0:35:06	210	1:28:35	125	2:03:41	142	1:27:48	382	258		男子55-59歳	33
300	360	西井 伸洋	55	男	岡山県	3:31:30	0:41:19	344	1:36:30	222	2:17:49	275	1:13:41	335	259		男子55-59歳	34
301	286	伊藤 尚浩	43	男	兵庫県	3:31:30	0:36:02	242	1:44:05	305	2:20:07	290	1:11:23	317	260		男子40-44歳	36
302	191	小林 章浩	54	男	兵庫県	3:31:38	0:35:09	211	1:48:53	346	2:24:02	318	1:07:36	286	261		男子50-54歳	53
303	394	伯野 大樹	39	男	山口県	3:31:39	0:42:22	354	1:55:30	376	2:37:52	377	0:53:47	101	262		男子35-39歳	16
304	247	若木 眞喜子	73	女	鳥取県	3:31:42	0:35:40	226	1:48:13	340	2:23:53	316	1:07:49	288		42	女子70-74歳	1
305	356	森山 竜也	49	男	大阪府	3:31:52	0:35:36	222	1:44:13	307	2:19:49	288	1:12:03	325	263		男子45-49歳	57
306	63	小川 芳寛	57	男	京都府	3:32:04	0:29:13	75	1:46:33	326	2:15:46	250	1:16:18	351	264		男子55-59歳	35
307	415	GONZALEZ SAUL	33	男	広島県	3:32:04	0:47:03	382	1:35:19	205	2:22:22	304	1:09:42	301	265		男子30-34歳	20
308	46	長島 来夢	23	女	愛媛県	3:32:10	0:28:45	67	1:49:27	351	2:18:12	277	1:13:58	337		43	女子24歳以下	1
309	466	高野 向後	47	男	沖縄県	3:32:20	0:47:27	388	1:46:52	328	2:34:19	365	0:58:01	165	266		男子45-49歳	58
310	448	世良 真弓	60	女	岡山県	3:32:22	0:45:22	376	1:41:28	281	2:26:50	333	1:05:32	258		44	女子60-64歳	3
311	367	永山 幹夫	62	男	岡山県	3:32:37	0:42:37	357	1:44:29	311	2:27:06	335	1:05:31	257	267		男子60-64歳	22
312	112	苅田 知則	52	男	愛媛県	3:32:55	0:38:44	304	1:38:44	256	2:17:28	266	1:15:27	348	268		男子50-54歳	54
313	326	小松原 洋一	47	男	岡山県	3:33:10	0:36:47	262	1:42:39	293	2:19:26	283	1:13:44	336	269		男子45-49歳	59
314	301	那須 鋼太郎	43	男	東京都	3:33:43	0:42:23	355	1:43:40	301	2:26:03	330	1:07:40	287	270		男子40-44歳	37
315	282	三宅 一由	48	男	広島県	3:34:38	0:47:11	384	1:42:32	289	2:29:43	351	1:04:55	253	271		男子45-49歳	60
316	127	河村 浩	64	男	広島県	3:34:51	0:33:02	156	1:51:12	360	2:24:14	320	1:10:37	309	272		男子60-64歳	23
317	221	小林 徹伸	55	男	広島県	3:35:03	0:39:53	327	1:39:48	262	2:19:41	286	1:15:22	346	273		男子55-59歳	36
318	304	林 昭浩	65	男	愛知県	3:35:52	0:43:31	363	1:40:30	269	2:24:01	317	1:11:51	322	274		男子65-69歳	13
319	433	長田 華凜	28	女	神奈川県	3:36:01	0:47:05	383	1:41:26	280	2:28:31	347	1:07:30	284		45	女子25-29歳	3
320	417	渡部 花都美	41	女	愛媛県	3:36:01	0:40:56	340	1:46:38	327	2:27:34	340	1:08:27	294		46	女子40-44歳	5
321	404	伊藤 朝子	62	女	静岡県	3:36:03	0:41:14	343	1:42:34	290	2:23:48	315	1:12:15	326		47	女子60-64歳	4
322	315	田窪 剛	66	男	愛媛県	3:36:16	0:40:32	333	1:48:13	339	2:28:45	348	1:07:31	285	275		男子65-69歳	14
323	425	神村 正人	59	男	宮崎県	3:36:19	0:35:05	209	1:44:27	310	2:19:32	284	1:16:47	353	276		男子55-59歳	37
324	281	佐藤 浩一	54	男	愛媛県	3:36:22	0:37:37	283	1:48:04	338	2:25:41	327	1:10:41	310	277		男子50-54歳	55
325	366	秋山 裕一	52	男	岡山県	3:36:29	0:47:17	385	1:39:38	260	2:26:55	334	1:09:34	299	278		男子50-54歳	56
326	94	和泉 賢一	43	男	香川県	3:36:33	0:27:28	47	1:53:54	370	2:21:22	297	1:15:11	344	279		男子40-44歳	38
327	339	高橋 春美	52	女	香川県	3:36:43	0:42:42	359	1:40:59	275	2:23:41	313	1:13:02	332		48	女子50-54歳	14
328	258	新井 千尋	66	男	島根県	3:36:56	0:33:46	174	1:48:24	342	2:22:10	300	1:14:46	341	280		男子65-69歳	15
329	230	真杉 公二	57	男	東京都	3:37:03	0:38:56	308	1:41:43	284	2:20:39	291	1:16:24	352	281		男子55-59歳	38
330	429	深谷 崇	49	男	神奈川県	3:37:46	0:41:25	346	1:46:07	324	2:27:32	339	1:10:14	304	282		男子45-49歳	61
331	392	竹内 海里	33	男	神奈川県	3:37:53	0:41:22	345	1:52:22	364	2:33:44	361	1:04:09	246	283		男子30-34歳	21
332	162	池田 拓也	49	男	愛媛県	3:37:59	0:32:41	145	1:50:21	356	2:23:02	310	1:14:57	342	284		男子45-49歳	62
333	364	中村 美奈	48	女	大阪府	3:38:36	0:40:50	337	1:50:23	357	2:31:13	357	1:07:23	281		49	女子45-49歳	7
334	479	酒井 健	55	男	大阪府	3:38:47	0:38:57	311	1:47:23	332	2:26:20	332	1:12:27	328	285		男子55-59歳	39
335	190	栗 町子	65	女	広島県	3:39:16	0:33:32	170	1:47:29	334	2:21:01	295	1:18:15	358		50	女子65-69歳	2
336	316	山口 早知子	57	女	東京都	3:39:18	0:36:10	245	1:41:37	283	2:17:47	274	1:21:31	369		51	女子55-59歳	6
337	405	永山 晃之	44	男	愛媛県	3:40:25	0:40:54	339	1:45:00	313	2:25:54	329	1:14:31	339	286		男子40-44歳	39
338	163	新山 忠	57	男	広島県	3:40:59	0:33:28	167	1:44:14	308	2:17:42	271	1:23:17	372	287		男子55-59歳	40
339	347	上田 浩史	61	男	徳島県	3:41:09	0:37:01	269	1:45:14	315	2:22:15	301	1:18:54	361	288		男子60-64歳	24
340	454	垂髪 あかり	44	女	兵庫県	3:41:47	0:33:49	175	2:06:24	400	2:40:13	383	1:01:34	209		52	女子40-44歳	6
341	410	石川 剛	69	男	愛媛県	3:42:18	0:36:47	263	1:50:28	358	2:27:15	336	1:15:03	343	289		男子65-69歳	16
342	306	野村 誠一郎	58	男	広島県	3:42:19	0:39:37	323	1:45:23	317	2:25:00	324	1:17:19	355	290		男子55-59歳	41
343	132	黒岩 利咲	33	女	広島県	3:43:02	0:42:05	351	1:49:04	348	2:31:09	355	1:11:53	323		53	女子30-34歳	3
344	338	片桐 元	65	男	和歌山県	3:43:13	0:41:43	347	1:45:41	318	2:27:24	338	1:15:49	349	291		男子65-69歳	17
345	293	川合 智二	58	男	岡山県	3:43:47	0:40:06	330	1:41:16	279	2:21:22	298	1:22:25	370	292		男子55-59歳	42
346	380	井踏 夕佳	51	女	埼玉県	3:44:03	0:42:20	353	1:55:33	377	2:37:53	378	1:06:10	265		54	女子50-54歳	15
347	170	岡野 知明	57	男	三重県	3:44:23	0:57:10	404	1:45:50	321	2:43:00	387	1:01:23	205	293		男子55-59歳	43
348	334	五味 明子	44	女	福岡県	3:44:27	0:38:00	292	1:45:09	314	2:23:09	311	1:21:18	368		55	女子40-44歳	7
349	431	石川 友計	46	男	香川県	3:44:51	0:43:37	365	1:48:19	341	2:31:56	358	1:12:55	331	294		男子45-49歳	63
350	144	高田 信康	62	男	大阪府	3:44:59	0:39:27	320	1:48:40	344	2:28:07	346	1:16:52	354	295		男子60-64歳	25
351	357	矢野 将文	50	男	愛媛県	3:45:01	0:41:04	342	1:53:28	367	2:34:32	367	1:10:29	307	296		男子50-54歳	57
352	461	桐石 裕充	54	男	香川県	3:45:55	0:44:39	372	1:49:57	353	2:34:36	370	1:11:19	316	297		男子50-54歳	58
353	370	底田 辰之	49	男	滋賀県	3:46:02	0:37:13	275	1:57:16	384	2:34:29	366	1:11:33	319	298		男子45-49歳	64
354	406	藤井 秀一	53	男	広島県	3:46:41	0:51:49	401	1:43:37	299	2:35:26	372	1:11:15	315	299		男子50-54歳	59
355	407	工藤 将人	50	男	滋賀県	3:46:58	0:43:08	361	1:55:52	379	2:39:00	380	1:07:58	289	300		男子50-54歳	60
356	408	藤野 尚志	62	男	滋賀県	3:47:22	0:41:58	350	1:45:22	316	2:27:20	337	1:20:02	364	301		男子60-64歳	26
357	333	佐々木 寿	52	男	広島県	3:47:38	0:34:37	200	1:40:07	265	2:14:44	242	1:32:54	386	302		男子50-54歳	61
358	292	安達 正志	66	男	徳島県	3:47:59	0:39:29	321	1:48:24	343	2:27:53	344	1:20:06	365	303		男子65-69歳	18
359	378	前橋 知典	54	男	岡山県	3:48:12	0:44:01	369	1:57:55	389	2:41:56	385	1:06:16	268	304		男子50-54歳	62
360	351	伊原 誠二	51	男	岡山県	3:48:54	0:41:53	349	1:45:49	320	2:27:42	343	1:21:12	367	305		男子50-54歳	63
361	427	権 明燦	72	男	広島県	3:49:08	0:36:29	253	1:47:58	336	2:24:27	322	1:24:41	377	306		男子70-74歳	3
362	161	川越 大輔	45	男	愛知県	3:50:15	0:32:59	154	1:49:24	350	2:22:23	305	1:27:52	383	307		男子45-49歳	65
363	278	松下 実	65	男	東京都	3:50:23	0:39:53	326	1:46:23	325	2:26:16	331	1:24:07	374	308		男子65-69歳	19
364	120	熊佐 俊介	64	男	広島県	3:50:25	0:31:24	116	1:49:59	354	2:21:23	299	1:29:02	385	309		男子60-64歳	27
365	365	乾 康之	57	男	東京都	3:50:29	0:44:33	371	1:50:03	355	2:34:36	369	1:15:53	350	310		男子55-59歳	44
366	276	木下 健吾	56	男	東京都	3:51:29	0:37:26	279	1:56:29	381	2:33:55	362	1:17:34	356	311		男子55-59歳	45
367	275	仲川 豪	55	男	大阪府	3:51:48	0:34:52	202	1:59:08	393	2:34:00	363	1:17:48	357	312		男子55-59歳	46
368	442	中尾 真弓	51	女	兵庫県	3:51:51	0:51:28	400	1:45:47	319	2:37:15	376	1:14:36	340		56	女子50-54歳	16
369	177	伊賀 将治	51	男	兵庫県	3:52:47	0:35:55	236	1:49:37	352	2:25:32	326	1:27:15	381	313		男子50-54歳	64
370	295	木下 龍太郎	49	男	岡山県	3:53:25	0:37:49	289	1:56:45	382	2:34:34	368	1:18:51	360	314		男子45-49歳	66
371	379	篠田 和明	51	男	東京都	3:53:27	0:45:01	374	1:57:35	386	2:42:36	386	1:10:51	312	315		男子50-54歳	65
372	217	高田 千香	51	女	大阪府	3:54:30	0:35:29	219	1:59:14	395	2:34:43	371	1:19:47	363		57	女子50-54歳	17
373	449	小林 由佳子	62	女	神奈川県	3:54:43	0:46:19	379	1:57:01	383	2:43:20	388	1:11:23	318		58	女子60-64歳	5
374	416	藤原 昭宏	52	男	山口県	3:54:44	0:47:18	386	1:57:49	388	2:45:07	391	1:09:37	300	316		男子50-54歳	66
375	290	桶谷 重雄	59	男	大阪府	3:54:54	0:38:39	303	1:51:43	361	2:30:22	353	1:24:32	376	317		男子55-59歳	47
376	398	宮井 亜紗子	41	女	神奈川県	3:55:03	0:49:52	396	1:54:42	373	2:44:34	390	1:10:29	308		59	女子40-44歳	8
377	289	星川 君夫	72	男	愛媛県	3:55:40	0:39:24	319	1:51:46	362	2:31:10	356	1:24:30	375	318		男子70-74歳	4
378	251	前田 邦子	66	女	鳥取県	3:56:42	0:36:12	247	1:58:00	391	2:34:12	364	1:22:30	371		60	女子65-69歳	3
379	109	内山 文央	36	男	三重県	3:56:52	0:35:00	207	1:56:02	380	2:31:02	354	1:25:50	379	319		男子35-39歳	17
380	180	近藤 芳仁	55	男	愛媛県	3:57:01	0:40:58	341	1:48:01	337	2:28:59	349	1:28:02	384	320		男子55-59歳	48
381	386	土居 幸仁	64	男	東京都	3:59:45	0:44:49	373	1:51:04	359	2:35:53	373	1:23:52	373	321		男子60-64歳	28
382	291	岩崎 基造	58	男	大阪府	3:59:46	0:36:07	244	2:02:44	398	2:38:51	379	1:20:55	366	322		男子55-59歳	49
383	352	長井 茂	73	男	愛媛県	3:59:55	0:39:18	317	1:54:14	372	2:33:32	360	1:26:23	380	323		男子70-74歳	5
384	443	西江 正彦	49	男	岡山県	3:59:58	0:49:55	397	1:57:35	387	2:47:30	395	1:12:28	329	324		男子45-49歳	67
385	469	中村 慎吾	50	男	岡山県	4:01:16	0:54:43	402	1:55:41	378	2:50:24	398	1:10:52	313	325		男子50-54歳	67
386	107	宮本 忠広	64	男	岡山県	4:03:15	0:35:46	231	1:54:10	371	2:29:56	352	1:33:19	387	326		男子60-64歳	29
TOV	212	林 優子	69	女	香川県	4:07:10	0:43:55	368	1:57:25	385	2:41:20	384	1:25:50	378			女子65-69歳	
DNF	257	小笠 秀二郎	72	男	徳島県		0:43:35	364	1:52:44	365	2:36:19	374					男子70-74歳	
DNF	261	塚本 稔	56	男	広島県		0:37:55	290	1:54:54	374	2:32:49	359					男子55-59歳	
DNF	328	内田 隆	58	男	広島県		0:41:44	348	1:58:23	392	2:40:07	381					男子55-59歳	
DNF	361	菊川 琢哉	52	男	愛媛県		0:45:02	375	2:00:24	397	2:45:26	393					男子50-54歳	
DNF	375	幸村 潮菜	51	女	東京都		0:47:19	387	1:57:58	390	2:45:17	392					女子50-54歳	
DNF	389	仁野 裕一	54	男	大阪府		0:49:27	395	1:59:08	394	2:48:35	396					男子50-54歳	
DNF	400	中塚 賢	63	男	大阪府		0:58:12	405	1:53:31	368	2:51:43	401					男子60-64歳	
DNF	414	田中 嶺吾	25	男	東京都		0:56:29	403	1:55:09	375	2:51:38	400					男子25-29歳	
DNF	419	仲村 哲	54	男	愛媛県		0:51:02	398	1:49:05	349	2:40:07	382					男子50-54歳	
DNF	422	丸山 和伸	55	男	香川県		0:48:18	391	2:03:19	399	2:51:37	399					男子55-59歳	
DNF	439	星野 真介	49	男	滋賀県		0:51:04	399	1:53:23	366	2:44:27	389					男子45-49歳	
DNF	446	西崎 友統	47	男	岡山県		0:36:33	256	2:08:59	401	2:45:32	394					男子45-49歳	
DNF	453	加藤 明仁	37	男	神奈川県		0:47:58	390	1:49:02	347	2:37:00	375					男子35-39歳	
DNF	476	小屋松 博志	55	男	広島県		0:48:44	393	1:59:56	396	2:48:40	397					男子55-59歳	
DNF	58	新宮 瑞夫	64	男	島根県		0:26:27	27									男子60-64歳	
DNF	185	井踏 一紀	57	男	埼玉県		0:29:16	76									男子55-59歳	
DNF	327	村井 登	76	男	香川県		0:49:19	394									男子75歳以上	
DNF	402	清家 志津子	57	女	愛媛県		0:47:31	389									女子55-59歳	
DNF	202	佐野 哲也	58	男	滋賀県												男子55-59歳	
DNF	388	吉岡 勇樹	35	男	島根県												男子35-39歳	
DNF	391	木村 紘規	37	男	広島県												男子35-39歳	
DNF	411	永山 晋也	50	男	愛媛県												男子50-54歳	
DNF	438	山本 正仁	48	男	京都府												男子45-49歳	
DNF	460	川上 佳孝	50	男	広島県												男子50-54歳	
SKIP	173	谷口 雄己	52	男	山口県				1:42:05				1:05:34				男子50-54歳	
SKIP	244	廣渡 裕介	29	男	神奈川県				2:00:21				1:04:11				男子25-29歳	
SKIP	249	荒 誠	51	男	香川県				1:46:08								男子50-54歳	
SKIP	262	伊東 達次	55	男	福岡県				1:37:31				1:11:32				男子55-59歳	
SKIP	342	小猿 純一	53	男	兵庫県				1:42:07				1:12:30				男子50-54歳	
SKIP	387	寺尾 佳樹	52	男	香川県		0:42:22						1:05:17				男子50-54歳	
SKIP	420	梅原 和典	47	男	大阪府				1:56:36				1:03:39				男子45-49歳	
SKIP	428	難波 健一	47	男	愛媛県				1:37:52				0:57:50				男子45-49歳	
SKIP	436	楠見 敦美	53	女	東京都				2:08:56				1:19:22				女子50-54歳	
SKIP	477	仲谷 善文	61	男	東京都				2:08:07				1:02:59				男子60-64歳	
DSQ	349	工藤 信人	71	男	徳島県	3:28:04	0:39:52		1:41:10		2:21:02		1:07:02				男子70-74歳	
DSQ	371	古川 美喜男	56	男	愛知県	3:47:53	0:43:11		2:05:17		2:48:28		0:59:25				男子55-59歳	
DSQ	473	高見澤 哲矢	57	男	宮城県	3:38:24	0:40:12		1:41:34		2:21:46		1:16:38				男子55-59歳	
DNS	22	信濃 俊介	45	男	香川県												男子45-49歳	
DNS	28	岸本 敦也	53	男	広島県												男子50-54歳	
DNS	36	福島 良一	52	男	鳥取県												男子50-54歳	
DNS	43	井上 剣正	46	男	愛媛県												男子45-49歳	
DNS	79	笹部 泰宏	50	男	岡山県												男子50-54歳	
DNS	81	小川 暁子	46	女	広島県												女子45-49歳	
DNS	85	竹村 浩和	47	男	兵庫県												男子45-49歳	
DNS	87	谷畑 義博	75	男	熊本県												男子75歳以上	
DNS	89	小林 裕幸	54	男	広島県												男子50-54歳	
DNS	90	山田 篤佳	48	男	高知県												男子45-49歳	
DNS	98	森本 正法	70	男	東京都												男子70-74歳	
DNS	106	岡本 隆二	55	男	岐阜県												男子55-59歳	
DNS	138	山下 泰輔	33	男	愛媛県												男子30-34歳	
DNS	148	百村 慎太郎	47	男	大阪府												男子45-49歳	
DNS	152	徳永 アリノブ	56	男	愛媛県												男子55-59歳	
DNS	156	山根 一洋	53	男	広島県												男子50-54歳	
DNS	188	石橋 誠	59	男	鳥取県												男子55-59歳	
DNS	193	瀬良 浩二	57	男	広島県												男子55-59歳	
DNS	204	新開 勉	68	男	香川県												男子65-69歳	
DNS	220	一色 翼	42	男	愛媛県												男子40-44歳	
DNS	227	富永 章敬	56	男	愛知県												男子55-59歳	
DNS	229	烏谷 清隆	54	男	香川県												男子50-54歳	
DNS	235	殿山 恭代	63	女	広島県												女子60-64歳	
DNS	252	近藤 佐枝	50	女	岡山県												女子50-54歳	
DNS	253	福井 操志	52	男	滋賀県												男子50-54歳	
DNS	265	近藤 大輔	40	男	愛媛県												男子40-44歳	
DNS	280	近藤 由美雄	62	男	愛媛県												男子60-64歳	
DNS	305	前田 博幸	78	男	徳島県												男子75歳以上	
DNS	312	上野 正和	51	男	広島県												男子50-54歳	
DNS	317	中村 健太郎	38	男	神奈川県												男子35-39歳	
DNS	319	立松 雅志	58	男	愛知県												男子55-59歳	
DNS	321	横尾 和俊	63	男	広島県												男子60-64歳	
DNS	322	清水 啓太	44	男	広島県												男子40-44歳	
DNS	362	郷堀 宏史	71	男	広島県												男子70-74歳	
DNS	369	出原 温子	36	女	大阪府												女子35-39歳	
DNS	396	山田 聡	55	男	広島県												男子55-59歳	
DNS	403	大島 昇	67	男	埼玉県												男子65-69歳	
DNS	412	小宮 春希	27	男	香川県												男子25-29歳	
DNS	418	佐藤 誠亮	45	男	広島県												男子45-49歳	
DNS	423	山本 哲史	39	男	広島県												男子35-39歳	
DNS	424	藤本 正己	64	男	徳島県												男子60-64歳	
DNS	426	藤澤 陽三	49	男	東京都												男子45-49歳	
DNS	432	平野 寛造	57	男	兵庫県												男子55-59歳	
DNS	434	坂元 浩	63	男	広島県												男子60-64歳	
DNS	435	岡本 泰宜	60	男	愛知県												男子60-64歳	
DNS	437	赤穂谷 匡広	54	男	東京都												男子50-54歳	
DNS	441	大野 理紗	46	女	大阪府												女子45-49歳	
DNS	450	島野 耕平	28	男	東京都												男子25-29歳	
DNS	451	志賀 さおり	56	女	東京都												女子55-59歳	
DNS	458	高木 里紗	45	女	香川県												女子45-49歳	
DNS	465	窪内 進	46	男	高知県												男子45-49歳	
DNS	467	上原 聖也	36	男	岡山県												男子35-39歳	
DNS	468	野尻 克宏	51	男	広島県												男子50-54歳	
DNS	471	深谷 瑞樹	32	男	愛知県												男子30-34歳	
DNS	472	加藤 克人	59	男	徳島県										