総合順位	No.	氏名	年齢	性別	居住地	総合記録	スイムラップ	T1	バイクラップ	ランラップ	男子	女子	年齢区分	年齡別順	
405	7063	奥谷 幸司	55	男	奈良県	3:11:19	0:37:14	0:05:44	1:28:14	1:00:07	355		55-59歳男子	49	
406	7058	成田 智	53	男	東京都	3:11:21	0:33:41	0:08:22	1:36:27	0:52:51	356		50-54歳男子	62	
407	6110	近藤 拓哉	31	男	東京都	3:11:23	0:37:09	0:06:31	1:36:48	0:50:55	357		30-34歳男子	35	
408	3075	山口 康彬	35	男	東京都	3:11:30	0:31:26	0:05:37	1:40:34	0:53:53	358		35-39歳男子	35	
409	4101	藤田 航平	55	男	沖縄県	3:11:37	0:30:58	0:08:46	1:37:15	0:54:38	359		55-59歳男子	50	
410	3085	野本 真理	39	女	東京都	3:11:40	0:36:01	0:05:56	1:28:41	1:01:02		51	35-39歳女子	8	
411	4017	小川 憲一郎	52	男	東京都	3:11:43	0:30:09	0:05:59	1:32:53	1:02:42	360		50-54歳男子	63	
412	73	藤田 裕二	50	男	東京都	3:11:44	0:32:49	0:08:37	1:27:16	1:03:02	361		50-54歳男子	64	
413	4110	山岸 城太郎	39	男	東京都	3:11:44	0:34:37	0:05:17	1:27:39	1:04:11	362		35-39歳男子	36	
414	5123	北嶋 禎治	52	男	福岡県	3:11:50	0:36:00	0:08:01	1:28:57	0:58:52	363		50-54歳男子	65	
415	119	奥村 暢子	42	女	東京都	3:11:54	0:34:09	0:04:17	1:37:35	0:55:53		52	40-44歳女子	5	
416	3026	岸本 裕子	66	女	京都府	3:11:58	0:32:05	0:04:53	1:37:49	0:57:11		53	65-69歳女子	3	
417	5094	kakimoto yoshiyuki	46	男	滋賀県	3:12:07	0:33:49	0:04:28	1:25:02	1:08:48	364		45-49歳男子	65	
418	8017	出口 太将	39	男	沖縄県	3:12:07	0:33:22	0:04:43	1:35:55	0:58:07	365		35-39歳男子	37	
419	7001	太田 祐	40	男	東京都	3:12:09	0:36:51	0:05:02	1:32:33	0:57:43	366		40-44歳男子	42	
420	4011	武田 賢二	51	男	千葉県	3:12:11	0:29:42	0:05:26	1:33:24	1:03:39	367		50-54歳男子	66	
421	6013	菅野 良寛	56	男	埼玉県	3:12:17	0:34:19	0:05:23	1:23:47	1:08:48	368		55-59歳男子	51	
422	3011	田波 康行	53	男	静岡県	3:12:18	0:33:43	0:07:19	1:31:24	0:59:52	369		50-54歳男子	67	
423	2015	渡邊 栄	59	男	東京都	3:12:20	0:30:34	0:08:12	1:34:10	0:59:24	370		55-59歳男子	52	
424	5007	須賀 由紀子	44	女	神奈川県	3:12:23	0:33:01	0:06:05	1:37:40	0:55:37		54	40-44歳女子	6	
425	5047	小森谷 慧大	38	男	神奈川県	3:12:33	0:32:56	0:05:19	1:35:15	0:59:03	371		35-39歳男子	38	
426	2103	岩田 雷太	55	男	神奈川県	3:12:33	0:32:18	0:05:43	1:39:04	0:55:28	372		55-59歳男子	53	
427	7031	山下 真吾	47	男	香川県	3:12:34	0:33:22	0:10:33	1:30:57	0:57:42	373		45-49歳男子	66	
428	8023	桃井 文藝	44	男	長野県	3:12:39	0:34:53	0:07:49	1:28:23	1:01:34	374		40-44歳男子	43	
429	8127	近藤 岳広	42	男	岐阜県	3:12:40	0:33:46	0:06:43	1:28:23	1:03:48	375		40-44歳男子	44	
430	4109	米盛 英太郎	32	男	沖縄県	3:12:41	0:32:54	0:05:47	1:25:57	1:08:03	376		30-34歳男子	36	
431	4038	森田 崇	55	男	香川県	3:13:01	0:35:03	0:06:37	1:26:57	1:04:24	377		55-59歳男子	54	
432	2109	笠原 利香	55	女	沖縄県	3:13:03	0:32:04	0:06:18	1:28:05	1:06:36		55	55-59歳女子	8	
433	6099	積田 貴俊	51	男	神奈川県	3:13:04	0:37:39	0:12:28	1:23:50	0:59:07	378		50-54歳男子	68	
434	8099	佐藤 晃輝	30	男	埼玉県	3:13:12	0:33:47	0:05:30	1:27:16	1:06:39	379		30-34歳男子	37	
435	7007	有馬 大蔵	42	男	東京都	3:13:25	0:31:51	0:06:45	1:31:10	1:03:39	380		40-44歳男子	45	
436	6133	久野 恭兵	39	男	沖縄県	3:13:25	0:40:02	0:08:51	1:32:32	0:52:00	381		35-39歳男子	39	
437	5015	中村 恵美	45	女	東京都	3:13:34	0:32:11	0:07:37	1:34:20	0:59:26		56	45-49歳女子	9	
438	9055	野口 美甫	40	女	東京都	3:13:37	0:35:56	0:08:34	1:34:38	0:54:29		57	40-44歳女子	7	
439	3001	友成 愛	42	女	東京都	3:13:37	0:30:59	0:05:02	1:33:44	1:03:52		58	40-44歳女子	8	
440	4095	石田 純治	59	男	東京都	3:13:39	0:33:34	0:07:32	1:33:33	0:59:00	382		55-59歳男子	55	
441	3021	中村 雅和	62	男	福岡県	3:13:42	0:27:58	0:03:31	1:17:57	1:24:16	383		60-64歳男子	34	
442	2118	川平 晃爾	42	男	沖縄県	3:13:56	0:31:42	0:07:32	1:39:51	0:54:51	384		40-44歳男子	46	
443	4113	井上 実	48	男	静岡県	3:13:58	0:34:07	0:06:16	1:27:33	1:06:02	385		45-49歳男子	67	
444	8101	谷川 正紘	31	男	神奈川県	3:14:00	0:35:23	0:09:23	1:34:11	0:55:03	386		30-34歳男子	38	
445	6024	林宝 謙治	58	男	埼玉県	3:14:02	0:37:57	0:08:02	1:30:50	0:57:13	387		55-59歳男子	56	
446	4097	平澤 孝子	66	女	神奈川県	3:14:03	0:30:54	0:04:24	1:37:39	1:01:06		59	65-69歳女子	4	
447	6020	平山 仁史	57	男	大阪府	3:14:03	0:36:08	0:07:59	1:28:13	1:01:43	388		55-59歳男子	57	
448	6101	鈴木 優	74	男	東京都	3:14:16	0:31:55	0:09:45	1:34:12	0:58:24	389		70-74歳男子	6	
449	2010	福嶋 直人	55	男	沖縄県	3:14:18	0:31:14	0:06:47	1:34:11	1:02:06	390		55-59歳男子	58	
450	3093	熊谷 圭介	41	男	長野県	3:14:20	0:31:59	0:07:16	1:35:32	0:59:33	391		40-44歳男子	47	
451	4012	北尾 龍典	51	男	大阪府	3:14:23	0:33:01	0:04:48	1:34:28	1:02:06	392		50-54歳男子	69	
452	5054	山本 聡一郎	29	男	愛媛県	3:14:29	0:29:56	0:04:59	1:36:51	1:02:43	393		25-29歳男子	20	
453	127	須賀 貴也	47	男	埼玉県	3:14:30	0:32:12	0:06:46	1:32:22	1:03:10	394		45-49歳男子	68	
454	2025	江草 章仁	65	男	広島県	3:14:31	0:33:58	0:04:31	1:28:32	1:07:30	395		65-69歳男子	8	
455	6051	五味 明子	44	女	福岡県	3:14:33	0:34:48	0:06:03	1:30:08	1:03:34		60	40-44歳女子	9	
456	4010	當山 心	51	女	東京都	3:14:39	0:30:02	0:05:41	1:32:10	1:06:46		61	50-54歳女子	7	
457	4039	壬生 京	56	男	東京都	3:14:42	0:38:49	0:05:58	1:26:20	1:03:35	396		55-59歳男子	59	
458	5093	垣花 友和	46	男	沖縄県	3:14:43	0:31:29	0:09:54	1:37:36	0:55:44	397		45-49歳男子	69	
459	3104	湊 真吾	46	男	香川県	3:14:51	0:32:07	0:05:58	1:32:44	1:04:02	398		45-49歳男子	70	
460	8126	兒玉 起平	41	男	愛知県	3:14:54	0:32:16	0:05:58	1:38:42	0:57:58	399		40-44歳男子	48	
461	4075	鈴木 隆弘	64	男	愛知県	3:15:08	0:32:27	0:06:36	1:40:04	0:56:01	400		60-64歳男子	35	
462	8085	中島 海知	23	男	京都府	3:15:10	0:39:29	0:07:27	1:30:22	0:57:52	401		20-24歳男子	6	
463	6073	浅野 友朗	35	男	東京都	3:15:17	0:35:25	0:06:06	1:40:12	0:53:34	402		35-39歳男子	40	
464	6080	平田 康隆	57	男	大阪府	3:15:23	0:35:50	0:07:07	1:32:19	1:00:07	403		55-59歳男子	60	
465	3045	松本 尚也	45	男	東京都	3:15:25	0:30:54	0:06:25	1:32:30	1:05:36	404		45-49歳男子	71	
466	5098	李 晟豪	46	男	Chinese Tipei	3:15:48	0:36:31	0:05:40	1:32:01	1:01:36	405		45-49歳男子	72	
467	7027	渡辺 修治	47	男	東京都	3:15:51	0:34:52	0:06:02	1:31:23	1:03:34	406		45-49歳男子	73	
468	8116	小室 健太	38	男	東京都	3:15:51	0:38:30	0:06:02	1:29:42	1:01:37	407		35-39歳男子	41	
469	3077	野末 秀志	36	男	神奈川	3:15:56	0:29:36	0:07:15	1:35:10	1:03:55	408		35-39歳男子	42	
470	2032	堀内 浩司	63	男	東京都	3:16:00	0:28:03	0:07:02	1:40:39	1:00:16	409		60-64歳男子	36	
471	4022	西川 渉	52	男	大分県	3:16:04	0:28:06	0:05:54	1:32:47	1:09:17	410		50-54歳男子	70	
472	5082	甲斐 修平	42	男	東京都	3:16:08	0:33:14	0:06:12	1:35:15	1:01:27	411		40-44歳男子	49	
473	6120	鈴木 垣蔵	36	男	沖縄県	3:16:09	0:31:46	0:04:38	1:36:06	1:03:39	412		35-39歳男子	43	
474	6114	伊佐 卓真	34	男	沖縄県	3:16:18	0:34:45	0:07:45	1:35:38	0:58:10	413		30-34歳男子	39	
475	6100	末吉 衛	59	男	沖縄県	3:16:19	0:34:44	0:07:35	1:25:44	1:08:16	414		55-59歳男子	61	
476	9005	稲熊 圭太	45	男	東京都	3:16:25	0:39:38	0:07:51	1:37:18	0:51:38	415		45-49歳男子	74	
477	2040	楠野 泰之	61	男	千葉県	3:16:29	0:31:10	0:06:09	1:33:14	1:05:56	416		60-64歳男子	37	
478	4080	清水 武	66	男	長野県	3:16:33	0:37:25	0:07:09	1:31:19	1:00:40	417		65-69歳男子	9	
479	8027	吉田 誠	45	男	佐賀県	3:16:38	0:35:23	0:09:59	1:32:23	0:58:53	418		45-49歳男子	75	
480	9052	内田 美里	37	女	神奈川県	3:16:44	0:28:50	0:07:23	1:36:34	1:03:57		62	35-39歳女子	9	
481	7118	秋山 秀平	44	男	沖縄県	3:16:54	0:38:22	0:11:51	1:30:31	0:56:10	419		40-44歳男子	50	
482	8113	大橋 拓也	36	男	東京都	3:17:17	0:36:19	0:07:53	1:36:56	0:56:09	420		35-39歳男子	44	
483	2077	秋村 敬三	47	男	大阪府	3:17:18	0:28:02	0:05:09	1:46:07	0:58:00	421		45-49歳男子	76	
484	5060	村井 健至	32	男	山口県	3:17:20	0:39:07	0:08:05	1:34:20	0:55:48	422		30-34歳男子	40	
485	5020	久志 勝美	52	男	沖縄県	3:17:21	0:42:28	0:07:01	1:27:12	1:00:40	423		50-54歳男子	71	
486	3109	米田 奈美子	46	女	沖縄県	3:17:25	0:29:37	0:05:10	1:43:08	0:59:30		63	45-49歳女子	10	
487	5096	城田 全江	46	女	福岡県	3:17:26	0:38:28	0:06:00	1:37:10	0:55:48		64	45-49歳女子	11	
488	6092	河合 洋次郎	58	男	広島県	3:17:43	0:37:03	0:05:17	1:32:10	1:03:13	424		55-59歳男子	62	
489	5101	湯本 万征	47	男	沖縄県	3:17:58	0:37:16	0:05:08	1:38:09	0:57:25	425		45-49歳男子	77	
490	3096	吉本 康匡	43	男	大阪府	3:18:02	0:32:23	0:12:56	1:30:45	1:01:58	426		40-44歳男子	51	
491	80	當間 達也	52	男	沖縄県	3:18:03	0:27:18	0:04:01	1:34:18	1:12:26	427		50-54歳男子	72	
492	90	浅野 肇	39	男	東京都	3:18:19	0:29:10	0:06:51	1:33:49	1:08:29	428		35-39歳男子	45	
493	9003	柳原 慎也	45	男	東京都	3:18:22	0:34:15	0:04:25	1:36:26	1:03:16	429		45-49歳男子	78	
494	3090	鈴木 亮太	40	男	大阪府	3:18:29	0:30:10	0:09:59	1:29:00	1:09:20	430		40-44歳男子	52	
495	6030	下浦 恭文	60	男	岡山県	3:18:34	0:33:57	0:07:14	1:32:16	1:05:07	431		60-64歳男子	38	
496	8064	廣瀬 敦	62	男	愛知県	3:18:41	0:35:00	0:09:44	1:29:56	1:04:01	432		60-64歳男子	39	
497	2013	渥美 修一郎	57	男	東京都	3:18:44	0:34:06	0:07:13	1:34:47	1:02:38	433		55-59歳男子	63	
498	4094	八田 準一郎	57	男	滋賀県	3:18:48	0:32:41	0:08:28	1:35:17	1:02:22	434		55-59歳男子	64	
499	7110	吉岡 理恵	46	女	和歌山県	3:18:52	0:38:33	0:07:41	1:35:41	0:56:57		65	45-49歳女子	12	
500	4084	湯山 幸寛	70	男	東京都	3:18:55	0:31:46	0:07:58	1:34:10	1:05:01	435		70-74歳男子	7	
501	6042	伊藤 善也	67	男	愛知県	3:19:01	0:32:21	0:09:11	1:36:00	1:01:29	436		65-69歳男子	10	
502	4115	大迫 基弘	48	男	福岡県	3:19:11	0:36:55	0:12:16	1:30:59	0:59:01	437		45-49歳男子	79	
503	7045	市川 雄規	49	男	神奈川県	3:19:26	0:36:04	0:08:13	1:33:09	1:02:00	438		45-49歳男子	80	
504	3056	松木 奨吾	28	男	東京都	3:19:29	0:29:49	0:05:36	1:40:04	1:04:00	439		25-29歳男子	21	
505	2069	江原 深雪	59	女	東京都	3:19:34	0:30:14	0:05:54	1:38:42	1:04:44		66	55-59歳女子	9	
506	5092	松林 由貴	45	女	東京都	3:19:36	0:31:46	0:07:41	1:39:18	1:00:51		67	45-49歳女子	13	
507	106	安藤 佑介	33	男	富山県	3:19:37	0:26:32	0:04:00	1:39:45	1:09:20	440		30-34歳男子	41	
508	85	中谷 友裕	47	男	大阪府	3:19:43	0:26:57	0:06:18	1:32:03	1:14:25	441		45-49歳男子	81	
509	5130	池田 浩	53	男	埼玉県	3:19:44	0:36:07	0:11:14	1:30:17	1:02:06	442		50-54歳男子	73	
510	7121	仲盛 敦	57	男	沖縄県	3:19:46	0:46:47	0:03:48	1:21:35	1:07:36	443		55-59歳男子	65	
511	5016	中神 陽	49	男	東京都	3:19:47	0:35:56	0:07:50	1:38:21	0:57:40	444		45-49歳男子	82	
512	8024	中島 千勝	44	男	沖縄県	3:19:50	0:46:27	0:09:51	1:32:47	0:50:45	445		40-44歳男子	53	
513	9023	山崎 新悟	52	男	岐阜県	3:19:59	0:39:29	0:09:33	1:27:42	1:03:15	446		50-54歳男子	74	
514	7059	白水 威彦	53	男	千葉県	3:19:59	0:35:05	0:08:20	1:33:45	1:02:49	447		50-54歳男子	75	
515	7113	大上 良介	50	男	東京都	3:20:00	0:38:38	0:10:30	1:29:44	1:01:08	448		50-54歳男子	76	
516	3103	川崎 圭太	45	男	愛知県	3:20:04	0:32:45	0:07:39	1:36:06	1:03:34	449		45-49歳男子	83	
517	6069	井手 悌二	56	男	沖縄県	3:20:04	0:39:49	0:06:14	1:35:34	0:58:27	450		55-59歳男子	66	
518	5115	Jeacle Gregory	51	男	沖縄県	3:20:15	0:35:51	0:07:41	1:40:01	0:56:42	451		50-54歳男子	77	
519	5126	ジェイコール 裕子	53	女	沖縄県	3:20:26	0:34:32	0:08:58	1:42:33	0:54:23		68	50-54歳女子	8	
520	5087	棚網 良貴	44	男	東京都	3:20:32	0:38:21	0:05:42	1:28:55	1:07:34	452		40-44歳男子	54	
521	8108	Parr Catherine	34	女	東京都	3:20:38	0:41:13	0:07:54	1:33:09	0:58:22		69	30-34歳女子	3	
522	3009	市川 光代	54	女	奈良県	3:20:42	0:29:30	0:08:20	1:44:54	0:57:58		70	50-54歳女子	9	
523	5120	芹田 章博	52	男	福岡県	3:20:46	0:38:24	0:06:04	1:34:21	1:01:57	453		50-54歳男子	78	
524	6022	磯部 大輔	57	男	沖縄県	3:20:53	0:39:42	0:08:50	1:37:08	0:55:13	454		55-59歳男子	67	
525	2027	Ross Alexander	30	男	東京都	3:20:53	0:28:17	0:08:07	1:39:08	1:05:21	455		30-34歳男子	42	
526	107	金子 真久	35	男	東京都	3:20:57	0:37:54	0:04:44	1:37:00	1:01:19	456		35-39歳男子	46	
527	5117	青木 隆行	51	男	大阪府	3:20:59	0:37:32	0:08:54	1:37:19	0:57:14	457		50-54歳男子	79	
528	7025	浜野 紘一	46	男	東京都	3:21:00	0:33:15	0:10:12	1:37:11	1:00:22	458		45-49歳男子	84	
529	5080	大林 孝典	41	男	岩手県	3:21:02	0:35:51	0:07:30	1:33:31	1:04:10	459		40-44歳男子	55	
530	7122	鈴木 通衛	44	男	宮城県	3:21:22	0:40:00	0:08:12	1:32:52	1:00:18	460		40-44歳男子	56	
531	9054	吉田 英誉	39	男	東京都	3:21:39	0:32:35	0:08:10	1:37:55	1:02:59	461		35-39歳男子	47	
532	3091	福島 麦	40	男	神奈川県	3:21:45	0:38:34	0:06:36	1:30:36	1:05:59	462		40-44歳男子	57	
533	2107	川崎 潔	72	男	大阪府	3:21:53	0:32:18	0:04:47	1:44:12	1:00:36	463		70-74歳男子	8	
534	8120	和田 早永	38	男	東京都	3:21:57	0:33:29	0:07:05	1:37:34	1:03:49	464		35-39歳男子	48	
535	6072	安田 啓太	56	男	東京都	3:22:05	0:37:33	0:11:19	1:33:08	1:00:05	465		55-59歳男子	68	
536	8030	西部 秀人	47	男	岐阜県	3:22:16	0:37:28	0:08:25	1:31:53	1:04:30	466		45-49歳男子	85	
537	8124	宮下 晃一	41	男	埼玉県	3:22:21	0:42:15	0:09:34	1:31:14	0:59:18	467		40-44歳男子	58	
538	8114	小林 大起	37	男	大阪府	3:22:28	0:32:46	0:08:56	1:44:35	0:56:11	468		35-39歳男子	49	
539	23	秦 由加子	44	女	千葉県	3:22:28	0:25:52	0:06:40	1:33:35	1:16:21		71	40-44歳女子	10	
540	9059	佐野 貴紳	56	男	愛知県	3:22:38	0:41:18	0:05:38	1:32:45	1:02:57	469		55-59歳男子	69	
541	6117	池田 篤史	34	男	東京都	3:22:39	0:40:11	0:08:39	1:36:46	0:57:03	470		30-34歳男子	43	
542	6059	家住 英樹	58	男	東京都	3:22:41	0:31:59	0:06:30	1:47:58	0:56:14	471		55-59歳男子	70	
543	2081	村岸 美由貴	54	女	東京都	3:22:44	0:31:42	0:05:14	1:35:11	1:10:37		72	50-54歳女子	10	
544	9022	小倉 豪	52	男	鳥取県	3:22:49	0:42:58	0:06:57	1:37:02	0:55:52	472		50-54歳男子	80	
545	4034	木村 文隆	55	男	東京都	3:22:59	0:29:53	0:05:01	1:33:43	1:14:22	473		55-59歳男子	71	
546	4093	柴田 健	51	男	宮城県	3:23:10	0:32:41	0:06:30	1:39:22	1:04:37	474		50-54歳男子	81	
547	7078	伏見 智久	57	男	長野県	3:23:14	0:34:54	0:09:14	1:41:27	0:57:39	475		55-59歳男子	72	
548	6017	堀内 雅生	56	男	東京都	3:23:19	0:33:32	0:06:56	1:45:09	0:57:42	476		55-59歳男子	73	
549	7115	小河原 孝能	55	男	東京都	3:23:19	0:31:22	0:04:53	1:35:34	1:11:30	477		55-59歳男子	74	
550	8034	船田 悟史	50	男	東京都	3:23:29	0:38:01	0:07:26	1:23:16	1:14:46	478		50-54歳男子	82	
551	4082	吉村 元明	68	男	兵庫県	3:23:45	0:30:40	0:05:08	1:32:37	1:15:20	479		65-69歳男子	11	
552	2057	木村 明王	57	男	東京都	3:24:15	0:33:01	0:08:27	1:31:37	1:11:10	480		55-59歳男子	75	
553	3128	高見 亜紀	49	女	東京都	3:24:30	0:35:02	0:07:09	1:43:45	0:58:34		73	45-49歳女子	14	
554	4004	古澤 律子	50	女	岐阜県	3:24:33	0:30:55	0:10:42	1:45:09	0:57:47		74	50-54歳女子	11	
555	9099	小島 成介	42	男	大阪府	3:24:37	0:37:28	0:08:58	1:44:42	0:53:29	481		40-44歳男子	59	
556	3079	渡口 友理恵	37	女	沖縄県	3:24:41	0:36:10	0:06:23	1:48:30	0:53:38		75	35-39歳女子	10	
557	7130	木村 信介	48	男	大阪府	3:24:43	0:38:56	0:07:16	1:38:01	1:00:30	482		45-49歳男子	86	
558	4059	一条 厚	54	男	東京都	3:24:46	0:34:22	0:06:44	1:36:56	1:06:44	483		50-54歳男子	83	
559	6012	岡本 輝雄	56	男	福岡県	3:24:46	0:33:31	0:07:39	1:31:34	1:12:02	484		55-59歳男子	76	
560	6014	足立 淳	56	男	沖縄県	3:24:49	0:36:32	0:13:21	1:34:15	1:00:41	485		55-59歳男子	77	
561	8105	大石 翔子	33	女	東京都	3:24:53	0:28:14	0:11:30	1:41:20	1:03:49		76	30-34歳女子	4	
562	2035	内藤 保雄	69	男	長野県	3:24:59	0:27:22	0:10:59	1:26:51	1:19:47	486		65-69歳男子	12	
563	6032	岡部 哲郎	60	男	神奈川県	3:25:05	0:36:00	0:12:14	1:34:42	1:02:09	487		60-64歳男子	40	
564	6127	土田 彩佳	38	女	長野県	3:25:07	0:39:38	0:09:35	1:37:57	0:57:57		77	35-39歳女子	11	
565	4045	尾竹 紀雄	57	男	東京都	3:25:15	0:33:25	0:06:31	1:31:50	1:13:29	488		55-59歳男子	78	
566	7011	那須 綱太郎	43	男	東京都	3:25:19	0:38:31	0:11:20	1:35:06	1:00:22	489		40-44歳男子	60	
567	6122	堀口 健太	37	男	千葉県	3:25:22	0:41:54	0:05:50	1:37:50	0:59:48	490		35-39歳男子	50	
568	5035	濱崎 恵	46	女	東京都	3:25:35	0:33:08	0:07:52	1:42:05	1:02:30		78	45-49歳女子	15	
569	4031	ヨシハラ ケビン	54	男	東京都	3:25:45	0:33:22	0:07:15	1:34:36	1:10:32	491		50-54歳男子	84	
570	5053	浅井 宥樹	29	男	東京都	3:25:50	0:32:20	0:14:44	1:45:25	0:53:21	492		25-29歳男子	22	
571	7048	伊坂 宣輝	50	男	沖縄県	3:25:51	0:42:28	0:08:29	1:30:18	1:04:36	493		50-54歳男子	85	
572	7075	平野 寛造	57	男	兵庫県	3:25:53	0:43:51	0:07:32	1:32:20	1:02:10	494		55-59歳男子	79	
573	2050	大道寺 崇	53	男	福岡県	3:25:56	0:27:47	0:07:49	1:45:43	1:04:37	495		50-54歳男子	86	
574	5070	則俊 直哉	37	男	東京都	3:26:00	0:36:10	0:08:56	1:42:14	0:58:40	496		35-39歳男子	51	
575	4056	川満 陽一	59	男	沖縄県	3:26:04	0:35:42	0:04:07	1:30:28	1:15:47	497		55-59歳男子	80	
576	8013	木村 紘規	37	男	広島県	3:26:07	0:42:45	0:07:01	1:34:49	1:01:32	498		35-39歳男子	52	
577	3088	山下 洋一郎	40	男	東京都	3:26:09	0:33:03	0:05:26	1:43:21	1:04:19	499		40-44歳男子	61	
578	6116	森 謙吾	34	男	東京都	3:26:14	0:37:40	0:06:59	1:39:20	1:02:15	500		30-34歳男子	44	
579	8063	玉城 洋	61	男	沖縄県	3:26:34	0:38:02	0:07:59	1:33:38	1:06:55	501		60-64歳男子	41	
580	6096	柴田 有史	44	男	埼玉県	3:26:37	0:33:09	0:08:57	1:33:26	1:11:05	502		40-44歳男子	62	
581	6063	久住 安里	41	女	東京都	3:26:47	0:35:57	0:13:46	1:38:36	0:58:28		79	40-44歳女子	11	
582	9096	宮澤 嗣穂	30	女	山梨県	3:26:54	0:40:55	0:05:15	1:46:49	0:53:55		80	30-34歳女子	5	
583	8014	大山 一平	37	男	沖縄県	3:27:04	0:34:40	0:09:07	1:43:12	1:00:05	503		35-39歳男子	53	
584	6045	石橋 洋子	72	女	大阪府	3:27:04	0:36:32	0:06:01	1:37:58	1:06:33		81	70-74歳女子	1	
585	6003	大山 朋美	55	女	沖縄県	3:27:13	0:35:26	0:06:02	1:38:38	1:07:07		82	55-59歳女子	10	
586	6102	山田 勝弘	25	男	東京都	3:27:15	0:34:47	0:07:18	1:37:19	1:07:51	504		25-29歳男子	23	
587	3024	徳山 一	70	男	東京都	3:27:31	0:30:53	0:11:01	1:43:54	1:01:43	505		70-74歳男子	9	
588	9031	立原 真由美	55	女	東京都	3:27:35	0:34:31	0:09:28	1:37:18	1:06:18		83	55-59歳女子	11	
589	4043	櫻井 博文	56	男	神奈川県	3:27:37	0:34:40	0:07:05	1:39:44	1:06:08	506		55-59歳男子	81	
590	3050	田淵 隆太	26	男	沖縄県	3:27:50	0:43:25	0:08:38	1:36:09	0:59:38	507		25-29歳男子	24	
591	7057	有光 北斗	53	男	福岡県	3:27:54	0:47:57	0:07:36	1:30:41	1:01:40	508		50-54歳男子	87	
592	7019	鈴木 洋平	44	男	東京都	3:28:08	0:43:20	0:06:50	1:39:11	0:58:47	509		40-44歳男子	63	
593	4114	稲見 晋平	46	男	福岡県	3:28:08	0:34:56	0:09:06	1:37:18	1:06:48	510		45-49歳男子	87	
594	7037	林田 直樹	48	男	埼玉県	3:28:15	0:34:51	0:08:59	1:37:27	1:06:58	511		45-49歳男子	88	
595	7107	早崎 郁朗	72	男	福岡県	3:28:29	0:33:26	0:09:26	1:44:38	1:00:59	512		70-74歳男子	10	
596	5004	神田 秀仁	67	男	埼玉県	3:28:36	0:36:10	0:10:52	1:34:54	1:06:40	513		65-69歳男子	13	
597	5029	川嶋 隆夫	71	男	奈良県	3:28:38	0:36:15	0:10:09	1:40:32	1:01:42	514		70-74歳男子	11	
598	6105	繁本 亜弥	27	女	兵庫県	3:28:39	0:35:13	0:09:13	1:44:10	1:00:03		84	25-29歳女子	3	
599	2030	石橋 洋平	47	男	大阪府	3:28:44	0:25:50	0:06:35	1:38:31	1:17:48	515		45-49歳男子	89	
600	4081	木内 勝明	68	男	大分県	3:28:45	0:34:27	0:08:30	1:43:47	1:02:01	516		65-69歳男子	14	
601	9118	山路 博文	60	男	広島県	3:28:48	0:41:29	0:07:09	1:40:38	0:59:32	517		60-64歳男子	42	
602	6123	渡辺 貴之	37	男	東京都	3:28:58	0:41:35	0:10:16	1:32:31	1:04:36	518		35-39歳男子	54	
603	3126	長 寿美笑	49	女	福岡県	3:29:16	0:34:12	0:06:43	1:35:16	1:13:05		85	45-49歳女子	16	
604	5086	吉川 和博	43	男	富山県	3:29:18	0:31:48	0:07:56	1:42:35	1:06:59	519		40-44歳男子	64	
